fraud,incident_type_theft,policy_state_ca,policy_deductable,num_witnesses,policy_state_or,incident_month,customer_gender_female,num_insurers_past_5_years,customer_gender_male,total_claim_amount,authorities_contacted_police,incident_day,collision_type_side,customer_age,customer_education,driver_relationship_child,driver_relationship_spouse,injury_claim,incident_dow,collision_type_na,incident_severity,driver_relationship_self,num_claims_past_year,months_as_customer,auto_year,num_vehicles_involved,policy_state_nv,authorities_contacted_ambulance,num_injuries,policy_liability,police_report_available,driver_relationship_na,incident_type_breakin,authorities_contacted_none,authorities_contacted_fire,driver_relationship_other,policy_state_id,incident_hour,vehicle_claim,incident_type_collision,policy_annual_premium,policy_state_az,policy_state_wa,collision_type_rear,collision_type_front
0,0,0,750,0,0,5,1,1,0,9500.0,0,13,0,37,3,0,0,0.0,4,0,0,0,0,47,2012,1,0,0,0,0,0,0,0,1,0,0,0,12,9500.0,1,2900,0,0,0,1
0,0,1,750,0,0,3,1,1,0,11000.0,0,9,0,30,2,0,0,0.0,1,0,0,1,0,33,2016,2,0,0,0,0,0,0,0,0,0,0,0,10,11000.0,1,3000,0,0,0,0
0,0,0,750,1,0,4,1,1,0,35249.59793253254,0,6,0,60,3,0,0,15328.899179032627,2,0,0,1,0,195,2019,2,0,0,0,0,0,0,0,0,0,0,0,6,19920.69875349991,1,3000,0,0,1,0
0,0,0,750,1,0,8,1,1,0,30462.04739696337,0,9,0,40,1,0,0,19448.474528877632,4,0,0,0,0,156,2018,1,0,0,0,1,0,0,0,0,0,0,0,19,11013.572868085737,0,3000,0,0,0,0
0,1,0,750,0,0,7,1,1,0,22146.0,1,30,0,23,3,0,0,2700.0,1,1,1,0,0,42,2016,1,0,0,1,1,0,1,0,0,0,0,0,12,19446.0,0,3000,0,0,0,0
0,0,0,750,0,0,9,1,1,0,62478.379970681475,0,15,0,39,2,0,0,45279.26899151396,2,0,0,0,0,159,2015,1,0,0,0,1,0,0,0,0,0,0,0,7,17199.11097916752,0,3000,0,0,0,0
0,0,0,750,1,0,5,1,1,0,20110.3184977075,0,25,0,41,1,0,0,1156.0794288324341,0,0,0,1,0,117,2018,2,0,0,0,1,0,0,0,0,0,0,0,6,18954.239068875064,1,2837,0,0,0,1
0,0,0,750,0,0,10,1,1,0,55762.88832256759,1,10,0,45,4,0,0,36644.52740247647,1,0,1,0,0,18,2019,2,0,0,0,1,1,0,0,0,0,0,0,13,19118.360920091116,1,2955,0,0,0,1
0,0,0,750,0,0,9,1,1,0,13578.495612137169,1,22,0,50,1,0,0,6141.682280403615,3,0,0,1,0,126,2017,2,0,0,0,0,1,0,0,0,0,0,0,10,7436.813331733554,1,2877,0,0,0,0
0,0,0,750,0,0,8,1,1,0,32752.015846849692,1,22,0,62,2,0,0,13918.693720278588,2,0,1,1,0,170,2017,2,0,0,0,2,0,0,0,0,0,0,0,14,18833.322126571104,1,2962,0,0,0,0
0,0,0,750,3,0,6,1,1,0,45088.0,1,24,0,46,3,0,0,33100.0,0,0,1,0,0,124,2016,4,0,0,2,0,1,0,0,0,0,1,0,5,11988.0,1,3000,1,0,0,1
0,0,0,750,0,0,8,1,1,0,1000.0,0,17,0,67,2,0,0,0.0,0,0,0,0,0,127,2010,1,0,0,0,1,0,0,0,1,0,0,0,15,1000.0,1,3000,0,0,0,0
0,0,1,750,1,0,10,1,1,0,36936.84536894016,1,4,0,44,2,0,0,23111.449348929138,3,0,1,1,0,124,2007,3,0,0,1,1,1,0,0,0,0,0,0,18,13825.396020011016,1,2811,0,0,0,0
0,0,1,750,0,0,8,1,2,0,31607.57781081203,1,22,0,30,3,0,0,9107.577810812028,3,1,1,0,0,22,2014,1,0,0,1,0,0,1,1,0,0,0,0,14,22500.0,0,3000,0,0,0,0
1,0,0,750,0,0,6,1,1,0,27698.0,0,20,0,52,3,1,0,19700.0,3,0,0,0,0,195,2015,1,0,0,0,2,0,0,0,1,0,0,0,18,7998.0,1,3000,0,0,0,1
0,0,0,750,1,0,6,1,1,0,63500.0,1,2,1,41,2,0,0,50000.0,6,0,1,1,0,117,2015,2,0,0,2,1,0,0,0,0,0,0,0,18,13500.0,1,2988,0,0,0,0
0,0,0,750,0,0,12,1,1,0,37984.55613175473,1,5,0,43,3,0,0,23300.24818688273,3,0,0,1,0,210,2017,3,0,0,0,2,1,0,0,0,0,0,0,10,14684.307944872,1,3000,0,0,0,1
0,0,0,750,1,0,1,1,1,0,36617.88561166013,0,4,0,21,3,0,0,13616.225538395338,4,0,1,0,0,33,2015,2,0,0,2,2,0,0,0,0,0,0,0,18,23001.660073264797,1,2988,0,0,0,1
0,0,0,750,1,0,2,1,1,0,42418.897650921914,0,9,0,48,3,0,0,5458.647063053193,3,0,2,1,0,64,2014,2,0,0,2,1,0,0,0,0,0,0,0,19,36960.25058786872,1,2923,0,0,0,0
0,0,0,750,0,0,10,1,1,0,39247.00446417019,1,11,0,29,3,0,0,30031.03071157917,4,0,0,0,0,29,2013,1,0,0,0,0,0,0,0,0,0,0,0,8,9215.973752591022,0,3000,0,0,0,0
0,0,0,750,0,0,4,1,1,0,40833.63084539347,1,13,0,42,2,0,0,32839.03871048946,3,0,0,0,1,75,2009,2,0,0,1,1,1,0,0,0,0,0,0,12,7994.5921349040045,1,3000,0,0,0,0
0,0,0,750,0,0,4,1,1,0,8500.0,0,18,0,27,1,0,0,0.0,4,0,0,0,0,68,2018,1,0,0,0,2,0,0,0,0,0,0,0,16,8500.0,0,2712,0,0,0,0
0,0,0,750,0,0,8,1,1,0,16000.0,1,2,0,48,4,0,0,0.0,0,1,0,0,0,110,2018,1,0,0,0,1,0,1,1,0,0,0,0,15,16000.0,0,3000,0,0,0,0
0,0,0,750,2,0,7,1,1,0,19000.0,1,10,0,41,2,0,0,0.0,1,0,1,1,0,69,2019,2,0,0,0,1,0,0,0,0,0,0,0,9,19000.0,1,3000,0,0,0,1
0,0,0,750,0,0,1,1,3,0,13000.0,0,27,0,43,1,0,0,0.0,0,0,0,1,0,26,2017,2,0,0,0,0,0,0,0,0,0,0,0,14,13000.0,1,3000,0,0,0,0
0,0,1,750,0,0,4,1,2,0,11485.667297727709,1,2,0,27,1,0,0,1923.4962505015587,0,0,0,0,0,18,2013,1,0,0,0,2,0,0,0,0,0,0,0,18,9562.17104722615,0,3000,0,0,0,0
0,0,1,750,0,0,10,1,1,0,17000.0,1,21,0,47,2,0,0,0.0,4,0,1,0,0,92,2012,1,0,0,0,0,0,0,0,0,0,0,0,8,17000.0,0,2633,0,0,0,0
0,0,1,750,1,0,12,1,3,0,17500.0,1,7,0,18,1,0,0,0.0,2,0,0,1,0,5,2012,2,0,0,0,0,0,0,0,0,0,0,0,15,17500.0,1,2621,0,0,0,0
0,0,0,750,0,0,7,1,1,0,39957.90549425356,1,13,0,53,1,0,0,11176.098546533405,1,0,2,0,0,196,2018,3,0,0,0,1,1,0,0,0,0,0,0,11,28781.806947720153,1,3000,0,0,0,0
0,0,0,750,0,0,8,1,2,0,16000.0,0,13,0,44,1,0,0,0.0,3,0,0,1,0,64,2017,1,0,0,0,1,0,0,0,0,0,0,0,10,16000.0,1,2831,0,0,1,0
0,0,1,750,1,0,9,1,1,0,28797.637672315424,1,22,0,44,2,0,0,16192.114223993272,2,0,1,0,0,60,2015,2,0,0,0,2,0,0,0,0,0,0,0,15,12605.523448322152,0,3000,0,0,0,0
0,0,0,750,1,0,1,1,1,0,51775.756342492896,1,5,0,26,0,0,0,5000.0,3,0,2,1,0,79,2017,3,0,0,4,1,1,0,0,0,0,0,0,11,46775.756342492896,1,3000,0,0,0,0
0,0,1,750,1,0,8,1,1,0,38045.933894639886,0,15,0,36,3,0,0,21722.260780515564,5,0,0,1,0,86,2016,2,0,0,0,1,0,0,0,0,0,0,0,14,16323.673114124318,1,3000,0,0,0,0
0,0,0,750,0,0,8,1,1,0,28405.650432798495,0,24,0,46,2,0,0,24803.16934033745,3,0,0,0,0,85,2012,1,0,0,0,0,0,0,0,0,0,0,0,11,3602.481092461047,0,3000,0,0,0,0
0,0,1,750,0,0,5,1,1,0,20000.0,1,11,0,46,3,0,0,0.0,1,0,1,0,0,98,2016,2,0,0,0,1,1,0,0,0,0,0,0,17,20000.0,1,2982,0,0,1,0
0,0,0,750,2,0,7,1,1,0,40500.0,1,7,0,47,3,0,0,0.0,2,0,2,0,0,182,2013,3,0,0,0,1,1,0,0,0,0,0,0,3,40500.0,1,2876,0,0,0,0
0,0,0,750,1,0,7,1,2,0,31642.023389701393,1,18,1,34,3,0,0,7162.777524013057,4,0,2,1,0,29,2016,3,0,0,2,1,1,0,0,0,0,0,0,10,24479.245865688335,1,3000,0,0,0,0
0,0,0,750,0,0,11,1,1,0,19784.6593067662,0,24,0,42,2,0,0,15853.231823575024,3,0,0,1,0,134,2015,1,0,0,0,0,0,0,0,0,0,0,0,8,3931.4274831911744,1,3000,0,0,1,0
0,0,0,750,0,0,5,1,1,0,10000.0,1,16,0,47,1,0,0,0.0,5,0,0,0,0,70,2014,1,0,0,0,2,0,0,0,0,0,0,0,8,10000.0,0,3000,0,0,0,0
0,0,1,750,3,0,10,1,1,0,19948.095524811244,0,11,0,42,3,0,0,4451.491144683406,2,0,0,0,0,48,2016,4,0,0,1,0,0,0,0,0,0,0,0,11,15496.60438012784,1,2887,0,0,0,0
0,0,0,750,1,0,1,1,1,0,21500.0,1,15,0,53,2,0,0,0.0,4,0,0,0,0,119,2014,2,0,0,0,1,0,0,0,0,0,0,0,14,21500.0,0,2814,0,0,0,0
0,0,0,750,2,0,1,1,1,0,9500.0,0,24,0,67,3,0,0,0.0,2,0,0,0,0,104,2019,2,0,0,0,0,0,0,0,0,0,0,0,16,9500.0,1,2700,0,0,0,1
0,0,1,750,0,0,2,1,2,0,27892.49831165208,1,22,0,39,1,0,0,11446.077327877178,3,0,1,0,0,48,2017,1,0,0,1,0,0,0,0,0,0,0,0,12,16446.420983774904,0,2961,0,0,0,0
0,0,1,750,0,0,10,1,1,0,17000.0,1,28,0,42,2,0,0,0.0,3,0,0,0,0,161,2013,1,0,0,0,0,0,0,0,0,0,0,0,13,17000.0,0,2614,0,0,0,0
0,0,0,750,1,0,8,1,1,0,40684.677065044714,1,8,0,55,1,0,0,14684.677065044716,2,0,2,1,0,101,2014,3,0,0,1,1,1,0,0,0,0,0,0,18,26000.0,1,3000,0,0,0,0
0,0,1,750,0,0,10,1,2,0,26500.0,0,16,0,40,2,0,0,0.0,1,0,2,1,0,33,2012,1,0,0,0,1,0,0,0,0,0,0,0,10,26500.0,1,2949,0,0,0,0
0,0,1,750,0,0,3,1,2,0,11108.456677725926,0,3,0,34,3,0,0,6381.761607527859,1,0,0,0,0,29,2017,2,0,0,0,1,0,0,0,0,0,0,0,3,4726.695070198068,1,3000,0,0,0,0
0,0,1,750,1,0,1,1,2,0,53848.32271121349,0,21,0,24,3,0,0,25572.367127496265,4,0,2,1,0,22,2017,2,0,0,1,1,0,0,0,0,0,0,0,8,28275.955583717223,1,3000,0,0,0,0
0,0,0,750,0,0,6,1,1,0,2500.0,1,19,0,65,3,0,0,0.0,3,0,0,0,0,103,2011,1,0,0,0,2,0,0,0,0,0,0,0,19,2500.0,0,3000,0,0,0,0
0,0,1,750,0,0,1,1,1,0,12000.0,0,28,0,37,1,0,0,0.0,5,0,0,0,0,64,2017,1,0,0,0,0,0,0,0,1,0,0,0,11,12000.0,0,3000,0,0,0,0
0,0,0,750,0,0,6,1,3,0,142641.79058390623,1,25,0,34,1,0,0,129943.65301439493,3,0,0,1,0,22,2018,2,0,0,0,0,0,0,0,0,0,0,0,17,12698.13756951128,1,2869,0,0,0,0
0,0,0,750,0,0,3,1,1,0,28330.084417532264,0,1,0,45,1,0,0,17501.66604712442,4,0,0,0,0,167,2020,1,0,0,0,1,0,0,0,1,0,0,0,12,10828.41837040784,0,2901,0,0,0,0
0,0,0,750,1,0,5,1,3,0,40515.46355982099,0,29,0,44,1,0,0,26562.738657256086,4,0,0,1,0,80,2020,1,0,0,0,1,0,0,0,0,0,0,0,11,13952.724902564905,1,2966,0,0,0,0
0,0,1,750,1,0,4,1,1,0,44057.612911752236,1,13,0,54,3,0,0,17875.226253727586,0,0,2,1,0,208,2019,3,0,0,1,0,1,0,0,0,0,0,0,15,26182.38665802465,1,3000,0,0,1,0
0,0,0,750,0,0,6,1,1,0,37597.61047102878,1,3,0,35,2,0,0,22684.50340524152,1,0,1,0,0,93,2014,1,0,0,0,2,0,0,0,0,0,0,0,10,14913.107065787251,0,2630,0,0,0,0
0,0,1,750,2,0,3,1,1,0,36000.0,1,17,0,41,1,0,0,2641.15691710536,2,0,2,1,0,105,2017,3,0,0,1,1,1,0,0,0,0,0,0,12,33358.84308289464,1,3000,0,0,0,1
0,0,0,750,2,0,5,1,2,0,49500.0,1,13,0,48,3,0,1,15000.0,0,0,2,0,0,23,2017,3,0,0,1,1,1,0,0,0,0,0,0,10,34500.0,1,2813,0,0,0,1
0,0,0,750,0,0,9,1,1,0,8500.0,0,20,0,55,3,0,0,0.0,4,0,0,1,0,68,2016,2,0,0,0,1,0,0,0,1,0,0,0,11,8500.0,1,3000,0,0,0,0
0,0,1,750,1,0,2,1,3,0,28960.386784486713,1,21,0,25,3,0,0,3966.9889870722595,3,0,2,0,0,40,2012,3,0,0,3,0,1,0,0,0,0,0,0,14,24993.39779741445,1,2983,0,0,0,0
0,0,1,750,0,0,8,1,4,0,37332.0,1,23,1,46,3,0,1,14000.0,4,0,1,0,0,7,2019,2,0,0,1,2,1,0,0,0,0,0,0,17,23332.0,1,3000,0,0,0,0
0,0,0,750,0,0,3,1,2,0,43473.65458272856,1,3,0,45,2,0,0,34200.0,1,0,0,1,1,45,2013,2,0,0,0,1,1,0,0,0,0,0,0,13,9273.65458272856,1,3000,0,0,0,0
0,0,0,750,0,0,11,1,1,0,36870.26049886183,1,15,0,30,2,0,0,23747.615392428077,2,0,1,1,0,67,2012,2,0,0,0,1,1,0,0,0,0,0,0,9,13122.645106433758,1,3000,0,0,0,0
0,0,1,750,1,0,5,1,1,0,10000.0,0,19,0,40,3,0,0,0.0,0,0,0,0,0,100,2017,2,0,0,0,0,0,0,0,0,0,0,0,10,10000.0,1,3000,0,0,0,0
0,0,1,750,0,0,9,1,1,0,51527.0,0,27,0,45,4,0,0,22600.0,4,0,2,1,0,89,2012,1,0,0,0,0,0,0,0,0,1,0,0,17,28927.0,1,2965,0,0,0,1
0,0,0,750,0,0,10,1,1,0,14500.0,0,14,0,39,2,0,0,0.0,5,0,0,0,0,71,2010,1,0,0,0,0,0,0,0,0,0,0,0,14,14500.0,0,3000,0,0,0,0
0,0,1,750,0,0,11,1,1,0,4000.0,0,17,0,45,3,0,0,0.0,4,0,0,0,0,61,2014,1,0,0,0,0,0,0,0,0,0,0,0,11,4000.0,0,3000,0,0,0,0
0,0,1,750,0,0,6,1,1,0,3500.0,0,12,0,26,2,0,0,0.0,4,0,0,1,0,10,2015,1,0,0,0,1,0,0,0,1,0,0,0,9,3500.0,1,3000,0,0,0,1
0,0,1,750,0,0,10,1,1,0,20500.0,1,7,0,33,1,0,0,0.0,1,0,1,0,0,37,2014,2,0,0,0,1,1,0,0,0,0,0,0,12,20500.0,1,3000,0,0,0,0
0,0,0,750,0,0,8,1,1,0,17274.689643515732,0,10,0,39,2,0,0,6414.462154501094,3,0,0,0,0,63,2018,1,0,0,0,1,0,0,0,0,0,0,0,12,10860.227489014638,0,2760,0,0,0,0
0,0,0,750,1,0,7,1,1,0,85701.0,0,22,0,45,3,0,0,54000.0,0,0,2,1,0,202,2016,2,0,0,1,2,0,0,0,0,1,0,0,20,31701.0,1,2929,0,0,1,0
0,0,0,750,0,0,10,1,1,0,16146.077954586577,1,22,0,38,2,0,0,8078.218327250748,1,0,1,0,0,117,2011,1,0,0,0,3,0,0,0,0,0,0,0,11,8067.859627335828,0,2494,0,1,0,0
0,0,1,756,0,0,8,1,1,0,125837.83008463014,1,27,0,65,1,0,0,113046.69525965855,2,1,0,0,0,190,2018,1,0,0,0,0,0,1,0,0,0,0,0,16,12791.134824971596,0,3000,0,0,0,0
0,0,0,750,0,0,5,1,1,0,46121.58450775367,1,4,0,46,1,0,0,22234.548758361892,0,0,1,1,0,50,2019,2,0,0,2,0,1,0,0,0,0,0,0,14,23887.035749391784,1,3000,0,0,1,0
0,0,0,750,1,0,9,1,2,0,9076.837390509483,0,27,0,29,4,0,0,8072.082754447792,0,0,0,0,0,45,2016,1,0,0,0,1,0,0,0,0,0,0,0,12,1004.7546360616913,0,2952,0,0,0,0
0,0,0,750,3,0,5,1,1,0,35630.002417054835,1,24,0,50,0,0,0,21897.228936263422,0,0,1,1,0,138,2010,3,0,0,0,1,1,0,0,0,0,0,0,14,13732.77348079141,1,3000,0,0,0,0
0,0,0,750,0,0,7,1,1,0,9500.0,0,3,0,47,1,0,0,0.0,1,0,0,1,0,45,2015,2,0,0,0,1,0,0,0,1,0,0,0,8,9500.0,1,3000,0,1,0,1
0,0,0,750,0,0,5,1,1,0,27360.316348504894,0,25,0,45,3,0,0,19613.635894758285,5,0,0,0,0,99,2019,1,0,0,0,2,0,0,0,1,0,0,0,9,7746.680453746608,0,3000,0,0,0,0
0,0,0,750,0,0,1,1,1,0,18000.0,1,13,0,43,3,0,0,0.0,2,0,1,0,0,56,2009,1,0,0,0,1,0,0,0,0,0,0,0,13,18000.0,0,2699,0,0,0,0
0,0,0,750,0,0,7,1,1,0,26052.992851116407,1,13,0,45,1,0,0,11886.570835602455,2,0,0,1,0,79,2015,1,0,0,0,1,0,0,0,0,0,0,0,14,14166.422015513952,1,3000,0,0,0,0
0,0,0,750,0,0,4,1,1,0,29448.0,1,21,0,67,3,0,0,18300.0,6,1,0,0,0,183,2018,1,0,0,0,0,0,1,1,0,0,0,0,19,11148.0,0,3000,0,0,0,0
0,0,0,750,0,0,11,1,1,0,23295.492855531244,0,19,0,48,3,0,0,15109.12476424239,3,0,0,1,0,329,2013,2,0,0,0,1,0,0,0,1,0,0,0,18,8186.368091288854,1,2709,0,0,0,0
0,0,1,750,1,0,3,1,3,0,46227.69627542135,1,23,0,37,3,0,0,17081.93692815807,3,0,2,0,0,7,2017,3,0,0,1,1,1,0,0,0,0,0,0,3,29145.759347263283,1,2927,0,0,0,0
0,0,0,750,1,0,8,1,1,0,66398.61441412818,1,25,0,44,3,0,0,24562.993164345644,3,0,2,0,0,127,2014,3,0,0,1,1,0,0,0,0,0,0,0,10,41835.62124978255,1,2987,0,0,0,0
0,0,0,750,0,0,4,1,1,0,32539.54859994229,1,16,0,30,1,0,0,11122.071258594442,4,0,1,0,0,62,2019,2,0,0,0,2,1,0,0,0,0,0,0,12,21417.477341347847,1,3000,0,0,0,0
0,0,1,750,0,0,7,1,1,0,32933.45182438024,1,16,0,29,1,0,0,15000.0,4,0,1,1,0,88,2019,2,0,0,0,0,1,0,0,0,0,0,0,4,17933.45182438024,1,2957,0,0,0,0
0,0,0,750,2,0,10,1,1,0,40016.17332379668,1,16,0,48,1,0,0,7012.441018305139,4,0,2,1,0,177,2016,3,0,0,1,1,1,0,0,0,0,0,0,1,33003.73230549154,1,2975,0,0,0,0
0,0,0,750,0,0,10,1,2,0,34033.527443386345,1,24,0,26,2,0,0,6430.486201767631,3,0,1,1,0,24,2018,2,0,0,0,0,0,0,0,0,0,0,0,5,27603.041241618714,1,2964,0,0,0,0
0,0,0,750,0,0,5,1,1,0,63315.595039509084,1,20,0,40,2,0,0,48088.618060107416,2,0,0,1,0,145,2017,2,0,0,0,2,1,0,0,0,0,0,0,9,15226.97697940167,1,3000,0,0,0,0
0,0,1,750,0,0,4,1,1,0,25110.80456051379,1,13,0,46,2,0,0,5080.339378551956,1,0,1,0,0,86,2015,1,0,0,0,2,0,0,0,0,0,0,0,12,20030.465181961834,1,2540,0,0,0,1
0,0,1,800,0,0,7,1,1,0,64050.889992335615,0,11,0,56,2,0,0,52948.07486587327,6,0,0,0,0,85,2008,2,0,0,0,1,0,0,0,0,0,0,0,16,11102.815126462345,1,2849,0,0,0,0
0,0,0,750,0,0,8,1,1,0,14000.0,1,12,0,65,1,0,0,0.0,4,0,0,0,0,239,2014,2,0,0,0,1,1,0,0,0,0,0,0,16,14000.0,1,3000,0,0,0,1
0,0,1,750,1,0,4,1,1,0,57140.57997585728,0,25,0,33,3,0,1,25260.333288624595,4,0,2,0,0,61,2018,1,0,0,1,1,0,0,0,0,0,0,0,16,31880.246687232688,1,3000,0,0,0,0
0,0,0,750,1,0,8,1,1,0,52764.33515861566,0,25,0,63,1,0,0,11307.532314928905,4,0,2,1,0,139,2020,2,0,0,1,1,0,0,0,0,0,0,0,15,41456.80284368675,1,2942,0,0,0,0
0,0,1,750,0,0,10,1,1,0,34322.72851398501,0,11,0,41,4,0,0,21100.0,4,0,0,0,0,60,2015,1,0,0,0,1,0,0,0,0,0,0,0,9,13222.72851398501,0,3000,0,0,0,0
0,0,0,750,0,0,3,1,5,0,23464.580355235234,0,11,0,32,1,0,0,14810.551913367864,0,0,0,1,0,11,2015,2,0,0,0,0,0,0,0,0,0,0,0,11,8654.02844186737,1,3000,0,0,0,0
0,0,1,750,3,0,4,1,1,0,66343.33155723788,1,18,0,59,4,0,0,52429.2286103072,1,0,0,1,0,185,2017,2,0,0,0,0,1,0,0,0,0,0,0,5,13914.102946930681,1,2943,0,0,0,0
0,0,0,752,1,0,6,1,1,0,26017.941302866646,0,23,0,38,3,0,0,6394.652176606099,2,0,1,0,0,120,2012,2,0,0,2,0,0,0,0,0,0,0,0,10,19623.289126260548,1,2990,0,0,0,1
0,0,1,750,2,0,7,1,1,0,19500.0,1,27,0,26,1,0,0,0.0,5,0,1,1,0,34,2018,2,0,0,0,2,1,0,0,0,0,0,0,12,19500.0,1,3000,0,0,0,0
0,0,0,750,0,0,3,1,2,0,17500.0,1,17,0,29,1,0,0,0.0,0,0,0,0,0,44,2015,1,0,0,0,1,0,0,0,0,0,0,0,1,17500.0,0,3000,0,0,0,0
0,0,0,750,0,0,1,1,1,0,10000.0,0,21,0,65,2,0,0,0.0,2,0,0,1,0,167,2017,1,0,0,0,1,0,0,0,0,0,0,0,7,10000.0,1,3000,0,0,0,0
0,0,1,750,0,0,1,1,4,0,1000.0,0,22,0,29,1,0,0,0.0,1,0,0,1,0,7,2009,1,0,0,0,0,0,0,0,1,0,0,0,8,1000.0,1,3000,0,0,0,0
0,0,0,750,2,0,7,1,1,0,31836.0,1,29,0,44,4,0,0,6900.0,0,0,1,1,0,182,2018,3,0,0,1,1,1,0,0,0,0,0,0,5,24936.0,1,3000,0,0,1,0
0,0,0,750,2,0,8,1,1,0,57325.49378061402,1,12,0,69,3,0,0,40604.99945723777,3,0,1,0,0,175,2017,2,0,0,0,1,0,0,0,0,0,0,0,8,16720.49432337625,1,2999,0,0,0,1
0,0,1,750,0,0,12,1,1,0,37866.53369881411,1,16,0,37,2,0,0,23208.653881422833,2,0,0,1,0,126,2016,2,0,0,0,3,1,0,0,0,0,0,0,10,14657.879817391278,1,3000,0,0,0,1
0,0,1,750,0,0,11,1,1,0,18000.0,1,10,0,27,3,0,0,0.0,0,0,0,0,0,106,2016,1,0,0,0,1,1,0,0,0,0,0,0,5,18000.0,0,3000,0,0,0,0
0,0,0,750,0,0,10,1,1,0,18492.86248742644,1,24,0,67,1,0,0,4510.496342019946,0,0,1,0,0,230,2016,1,0,0,0,0,0,0,0,0,0,0,0,12,13982.366145406491,0,2705,1,0,0,0
0,0,1,750,0,0,5,1,1,0,17500.0,1,18,0,31,3,0,0,0.0,3,0,1,1,0,111,2018,2,0,0,0,1,0,0,0,0,0,0,0,3,17500.0,1,3000,0,0,0,0
0,0,1,750,0,0,2,1,1,0,39444.85140434292,1,9,0,65,1,0,0,5074.525129266328,2,0,2,0,0,180,2018,3,0,0,2,1,1,0,0,0,0,0,0,11,34370.326275076586,1,2750,0,0,0,0
0,0,0,750,0,0,2,1,1,0,37581.448945402524,1,12,0,40,3,0,0,4235.188483434701,3,0,2,1,0,218,2018,2,0,0,1,1,0,0,0,0,0,0,0,13,33346.260461967824,1,2967,0,0,0,1
0,0,1,750,0,0,6,1,2,0,16500.0,1,21,0,26,3,0,0,0.0,1,0,1,0,0,29,2015,1,0,0,0,1,0,0,0,0,0,0,0,10,16500.0,0,3000,0,0,0,0
0,0,1,750,0,0,5,1,5,0,10500.0,0,11,0,25,1,0,0,0.0,1,0,0,0,0,19,2012,1,0,0,0,1,0,0,0,0,0,0,0,11,10500.0,0,3000,0,0,0,0
0,0,1,750,0,0,5,1,1,0,52562.32371449641,1,6,0,50,3,0,0,24562.323714496408,3,0,2,1,0,131,2012,2,0,0,1,3,0,0,0,0,0,0,0,5,28000.0,1,3000,0,0,0,0
0,0,1,750,4,0,7,1,1,0,31768.234656778197,1,20,0,61,2,0,0,15288.424362127093,6,0,1,1,0,166,2012,2,0,0,1,1,0,0,0,0,0,0,0,10,16479.810294651103,1,2807,0,0,0,0
0,0,1,750,1,0,4,1,1,0,117091.12475647943,0,12,0,34,1,0,0,99527.18215314194,2,0,0,1,0,81,2017,2,0,0,0,0,0,0,0,1,0,0,0,13,17563.94260333748,1,2872,0,0,0,0
0,0,0,750,2,0,11,1,1,0,35617.065787168736,1,14,0,58,3,0,0,0.0,2,0,2,1,0,87,2017,3,0,0,0,1,1,0,0,0,0,0,0,13,35617.065787168736,1,3000,0,0,0,0
0,0,1,750,2,0,8,1,4,0,15877.535348951113,1,26,0,36,3,0,0,3407.9213150008372,5,0,1,1,0,17,2017,3,0,0,2,2,1,0,0,0,0,0,0,12,12469.614033950276,1,3000,0,0,0,0
0,0,0,750,0,0,6,1,1,0,5000.0,0,2,1,67,3,0,0,0.0,1,0,0,0,0,131,2018,2,0,0,0,0,0,0,0,0,0,0,0,7,5000.0,1,2559,0,0,0,0
0,0,0,750,2,0,2,1,3,0,31000.0,1,27,0,20,1,0,0,0.0,3,0,2,0,0,5,2017,2,0,0,0,0,0,0,0,0,0,0,0,14,31000.0,1,2900,0,0,0,0
0,0,0,750,0,0,8,1,1,0,9500.0,0,14,0,58,2,0,0,0.0,1,0,0,0,0,210,2015,1,0,0,0,2,0,0,0,0,0,0,0,12,9500.0,0,3000,0,0,0,0
0,0,1,750,2,0,7,1,1,0,19629.577671615232,1,26,0,65,3,0,0,4341.44083977185,6,0,1,1,0,164,2015,2,0,0,0,1,0,0,0,0,0,0,0,10,15288.136831843385,1,3000,0,0,0,0
0,0,0,750,0,0,2,1,1,0,11543.024729650866,1,4,1,49,3,0,0,3761.495680041694,1,0,0,1,0,21,2017,3,0,0,0,2,1,0,0,0,0,0,0,12,7781.529049609173,1,2980,0,0,0,0
0,0,1,750,1,0,3,1,1,0,20599.509460237416,1,13,0,57,3,0,0,6545.705965926578,2,0,1,0,0,84,2014,2,0,0,0,1,0,0,0,0,0,0,0,9,14053.803494310838,1,3000,0,0,1,0
0,0,1,750,1,0,9,1,1,0,39052.8264291778,1,7,0,41,3,0,0,4970.974489462747,1,0,2,0,0,138,2016,3,0,0,4,0,1,0,0,0,0,0,0,11,34081.85193971505,1,2858,0,0,0,1
0,0,0,750,1,0,7,1,1,0,36922.90060461946,1,18,0,52,3,0,0,6149.54820281573,0,0,2,1,0,70,2011,3,0,0,1,3,1,0,0,0,0,0,0,9,30773.35240180373,1,3000,0,0,0,0
0,0,1,750,1,0,6,1,1,0,45168.751597644274,1,9,0,22,1,0,0,29733.580373440436,1,0,1,1,0,19,2016,3,0,0,0,0,1,0,0,0,0,0,0,5,15435.17122420384,1,3000,0,0,0,0
0,0,1,750,0,0,4,1,1,0,14087.033508097276,1,17,0,44,2,0,0,2843.802356401993,0,0,0,0,0,86,2017,1,0,0,0,1,0,0,0,0,0,0,0,12,11243.231151695283,0,3000,0,0,0,0
