target,vehicle_id,datetime,make,model,year,vehicle_class,engine_type,make_code_Make A,make_code_Make B,make_code_Make E,make_code_Make C,make_code_Make D,model_code_Model E1,model_code_Model A4,model_code_Model B1,model_code_Model B2,model_code_Model A2,model_code_Model A3,model_code_Model B3,model_code_Model C2,model_code_Model A1,model_code_Model A5,model_code_Model A6,model_code_Model C1,model_code_Model D1,model_code_Model E2,vehicle_class_code_Truck-Tractor,vehicle_class_code_Truck,vehicle_class_code_Bus,vehicle_class_code_Transport,engine_type_code_Engine E,engine_type_code_Engine C,engine_type_code_Engine B,engine_type_code_Engine F,engine_type_code_Engine H,engine_type_code_Engine D,engine_type_code_Engine A,engine_type_code_Engine G,voltage,current,resistance,cycle,engine_age
0,82,2020-01-08 16:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.659765683597893,0.14450363542918726,99.25893304341473,93.0,2
0,82,2020-01-08 18:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.644012586000953,0.1442322531741331,101.01730268607345,94.0,2
0,82,2020-01-08 20:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.648813249603656,0.14624395956799746,100.98657060279731,95.0,2
0,82,2020-01-08 22:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.624399148972163,0.1449450483383212,99.02363857551615,96.0,2
0,82,2020-01-09 00:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.616528547817532,0.1482415645453836,100.62724030075638,97.0,2
0,82,2020-01-09 02:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.612610202555823,0.14804442421570382,100.52473203747223,98.0,2
0,82,2020-01-09 04:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.615799234026005,0.14819762447916965,98.46163655773378,99.0,2
0,82,2020-01-09 06:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.636954019165785,0.1471261061529924,99.15167280921793,100.0,2
0,83,2020-01-01 00:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55094775904806,0.1317090602750161,98.0239759147435,1.0,2
0,83,2020-01-01 02:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.550203068315215,0.1309577377632707,98.41081586067577,2.0,2
0,83,2020-01-01 04:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.550492079571136,0.12898082279502832,98.60037081632768,3.0,2
0,83,2020-01-01 06:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.569507844600851,0.13037412960631636,98.6970053930087,4.0,2
0,83,2020-01-01 08:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.570016461357653,0.1302003264967491,98.87798774640629,5.0,2
0,83,2020-01-01 10:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.556304647161117,0.13095451517604045,100.93188004982677,6.0,2
0,83,2020-01-01 12:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.574482090963896,0.13052280885696838,99.28528271225352,7.0,2
0,83,2020-01-01 14:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.551674744899993,0.13360801870286135,100.59204445430504,8.0,2
0,83,2020-01-01 16:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.545886550477519,0.1335465442721512,99.18400452520599,9.0,2
0,83,2020-01-01 18:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.530778131513586,0.13285603685613515,100.47924105117369,10.0,2
0,83,2020-01-01 20:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.540944021956939,0.1304738079073337,100.56126680665251,11.0,2
0,83,2020-01-01 22:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.535809720638422,0.12993968313435506,99.48356723909019,12.0,2
0,83,2020-01-02 00:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.539969797174768,0.1326445649450588,98.17411788711964,13.0,2
0,83,2020-01-02 02:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.54008488451337,0.1302910993943028,99.63414728800505,14.0,2
0,83,2020-01-02 04:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.53542693894133,0.132513932566218,99.74506686262579,15.0,2
0,83,2020-01-02 06:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.527576725195846,0.1326014951550698,100.1953071631538,16.0,2
0,83,2020-01-02 08:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.529546891328573,0.13237135920548584,99.94803444852552,17.0,2
0,83,2020-01-02 10:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.531016736118538,0.13137320347399714,100.3023222817248,18.0,2
0,83,2020-01-02 12:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.525881609007175,0.13215336646125056,99.99573716825009,19.0,2
0,83,2020-01-02 14:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.530923028788257,0.13399488358824238,99.9601963072267,20.0,2
0,83,2020-01-02 16:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.525053526361738,0.13280930742952354,100.08688552046642,21.0,2
0,83,2020-01-02 18:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.523476741151288,0.13232401787406542,101.86927386911816,22.0,2
0,83,2020-01-02 20:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.523532931747308,0.131033041744801,101.13166645063058,23.0,2
0,83,2020-01-02 22:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.544824092713096,0.1306795824399116,100.5340419289524,24.0,2
0,83,2020-01-03 00:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.562471800102198,0.13240979681170806,98.09663789823631,25.0,2
0,83,2020-01-03 02:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.560284891719629,0.1319891177876121,98.60999927727393,26.0,2
0,83,2020-01-03 04:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.56821028511554,0.13193879684935814,101.48260893276348,27.0,2
0,83,2020-01-03 06:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.563836925913307,0.13267061625352422,99.69337704497966,28.0,2
0,83,2020-01-03 08:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.560894340929725,0.1329599528414562,99.73369078380364,29.0,2
0,83,2020-01-03 10:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.576733275747435,0.13372809728552826,98.70004812717058,30.0,2
0,83,2020-01-03 12:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.569023015424724,0.13471831089148198,101.03960497257404,31.0,2
0,83,2020-01-03 14:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.542461146939411,0.13350302687504068,99.62295752303714,32.0,2
0,83,2020-01-03 16:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.546699029844188,0.13107780312219133,98.49039917562472,33.0,2
0,83,2020-01-03 18:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.538529732139814,0.13054312997608386,99.92772609297316,34.0,2
0,83,2020-01-03 20:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.527883450774233,0.1336562068784076,100.17057714066414,35.0,2
0,83,2020-01-03 22:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.519473127347775,0.1302736821765322,101.35126119411284,36.0,2
0,83,2020-01-04 00:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5304652107952,0.13089439090242955,101.07991072053841,37.0,2
0,83,2020-01-04 02:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.515867929564966,0.13082974538459788,99.75416879433449,38.0,2
0,83,2020-01-04 04:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.505456181683432,0.13269663735672438,99.77157339878173,39.0,2
0,83,2020-01-04 06:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.501230927431035,0.13440874350586907,98.78417961320282,40.0,2
0,83,2020-01-04 08:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.49000947532279,0.13393427179104495,98.99750319923555,41.0,2
0,83,2020-01-04 10:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.499798113789208,0.1308806433075624,101.14286187919048,42.0,2
0,83,2020-01-04 12:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.49168636391816,0.12864497597617305,100.0236689592696,43.0,2
0,83,2020-01-04 14:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.469450703384322,0.1286585835189588,102.20258401842224,44.0,2
0,83,2020-01-04 16:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.471169872827835,0.12848302182343654,100.96480268917965,45.0,2
0,83,2020-01-04 18:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.470999639865846,0.12929425935472294,100.48584054644422,46.0,2
0,83,2020-01-04 20:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.448718765538851,0.12698673881246336,100.21330706365029,47.0,2
0,83,2020-01-04 22:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.455108187183265,0.12771032900159054,100.20102171127992,48.0,2
0,83,2020-01-05 00:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.444458606924082,0.12900022851054702,100.23043741863823,49.0,2
0,83,2020-01-05 02:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.449226128324588,0.12900082789646491,99.95214773625764,50.0,2
0,83,2020-01-05 04:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.456376970498447,0.12829308435059378,99.1611435708812,51.0,2
0,83,2020-01-05 06:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.464947862183115,0.12756494424051684,100.04743112133363,52.0,2
0,83,2020-01-05 08:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.470577013438366,0.1254528152227207,100.45986901225315,53.0,2
0,83,2020-01-05 10:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.474939154277935,0.1270215399004766,100.38828707618849,54.0,2
0,83,2020-01-05 12:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.453784243332693,0.12787003215527376,100.0006744300207,55.0,2
0,83,2020-01-05 14:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.456536492117753,0.12682135645560275,99.95656170125143,56.0,2
0,83,2020-01-05 16:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.45652547691066,0.1274856351467743,98.56519203202144,57.0,2
0,83,2020-01-05 18:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.460208145395054,0.12982660962073012,101.66822309126142,58.0,2
0,83,2020-01-05 20:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.469097692020465,0.1291054026418688,100.74490020356647,59.0,2
0,83,2020-01-05 22:00:00,Make E,Model E1,2018,Truck-Tractor,Engine E,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.448331108061364,0.13137756115921173,100.03431016223163,60.0,2
