0.57,0.465,0.155,0.872,0.3245,0.239,0.285,14
0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07,7
0.52,0.425,0.145,0.7,0.207,0.1905,0.24,13
0.58,0.44,0.175,1.2255,0.5405,0.2705,0.3265,10
0.51,0.39,0.135,0.6335,0.231,0.179,0.2,9
0.565,0.455,0.155,0.9355,0.421,0.183,0.26,11
0.545,0.45,0.15,0.7805,0.3795,0.1625,0.216,8
0.65,0.485,0.14,1.175,0.475,0.2435,0.215,8
0.49,0.385,0.15,0.7865,0.241,0.14,0.24,23
0.645,0.51,0.195,1.226,0.5885,0.2215,0.3745,10
0.565,0.46,0.155,0.8715,0.3755,0.215,0.25,10
0.745,0.57,0.215,2.25,1.1565,0.446,0.558,9
0.66,0.505,0.2,1.6305,0.4865,0.297,0.61,18
0.5,0.39,0.145,0.651,0.273,0.132,0.22,11
0.565,0.425,0.16,0.9425,0.3495,0.2185,0.275,17
0.575,0.465,0.14,0.958,0.442,0.1815,0.2705,9
0.215,0.17,0.055,0.0605,0.0205,0.014,0.02,6
0.585,0.42,0.155,0.9845,0.442,0.2155,0.2875,13
0.47,0.365,0.12,0.543,0.2295,0.1495,0.15,9
0.485,0.365,0.155,1.029,0.4235,0.2285,0.313,8
0.425,0.325,0.11,0.405,0.1695,0.092,0.1065,8
0.49,0.37,0.14,0.585,0.243,0.115,0.195,10
0.245,0.19,0.06,0.086,0.042,0.014,0.025,4
0.56,0.45,0.175,1.011,0.3835,0.2065,0.37,15
0.13,0.1,0.03,0.013,0.0045,0.003,0.004,3
0.585,0.46,0.185,0.922,0.3635,0.213,0.285,10
0.27,0.195,0.07,0.106,0.0465,0.018,0.036,7
0.615,0.49,0.155,0.9885,0.4145,0.195,0.345,13
0.34,0.255,0.075,0.18,0.0745,0.04,0.0525,6
0.505,0.44,0.14,0.8275,0.3415,0.1855,0.239,8
0.5,0.375,0.14,0.604,0.242,0.1415,0.179,15
0.645,0.525,0.19,1.8085,0.7035,0.3885,0.395,18
0.385,0.31,0.1,0.2845,0.1065,0.075,0.1,11
0.33,0.255,0.08,0.205,0.0895,0.0395,0.055,7
0.295,0.215,0.075,0.129,0.05,0.0295,0.04,7
0.53,0.415,0.13,0.8425,0.275,0.1945,0.265,20
0.575,0.45,0.145,0.872,0.4675,0.18,0.217,9
0.47,0.355,0.12,0.3685,0.126,0.0835,0.1365,6
0.525,0.405,0.125,0.657,0.2985,0.1505,0.168,10
0.285,0.21,0.055,0.101,0.0415,0.017,0.0335,5
0.61,0.46,0.145,1.1185,0.478,0.2945,0.2985,10
0.6,0.475,0.205,1.176,0.5255,0.2875,0.308,9
0.465,0.355,0.105,0.442,0.2085,0.0975,0.1185,7
0.54,0.415,0.11,0.619,0.2755,0.15,0.1765,10
0.6,0.495,0.185,1.1145,0.5055,0.2635,0.367,11
0.44,0.35,0.14,0.451,0.171,0.0705,0.184,16
0.455,0.35,0.105,0.416,0.1625,0.097,0.145,11
0.615,0.5,0.175,1.377,0.5585,0.33,0.292,12
0.61,0.495,0.16,1.089,0.469,0.198,0.384,11
0.63,0.485,0.145,1.062,0.5065,0.1785,0.3365,12
0.605,0.495,0.17,1.0915,0.4365,0.2715,0.335,13
0.44,0.325,0.115,0.39,0.163,0.087,0.113,7
0.7,0.575,0.2,1.7365,0.7755,0.3965,0.461,11
0.54,0.415,0.13,0.8245,0.272,0.226,0.24,13
0.58,0.47,0.165,0.9975,0.3935,0.242,0.33,10
0.295,0.225,0.09,0.1385,0.048,0.046,0.05,9
0.62,0.475,0.16,1.3245,0.6865,0.233,0.3275,9
0.605,0.5,0.185,1.1185,0.469,0.2585,0.335,9
0.575,0.455,0.18,0.8525,0.3015,0.1825,0.3,13
0.475,0.355,0.135,0.4775,0.2145,0.09,0.1435,8
0.515,0.39,0.12,0.6125,0.302,0.1365,0.1415,8
0.655,0.53,0.19,1.428,0.493,0.318,0.565,18
0.565,0.44,0.155,0.868,0.348,0.217,0.26,11
0.59,0.44,0.15,0.9555,0.366,0.2425,0.295,11
0.515,0.415,0.14,0.6935,0.3115,0.152,0.2,10
0.59,0.465,0.15,0.997,0.392,0.246,0.34,12
0.51,0.385,0.145,0.7665,0.3985,0.14,0.1805,8
0.57,0.45,0.17,1.098,0.414,0.187,0.405,20
0.73,0.575,0.21,2.069,0.9285,0.409,0.643,11
0.605,0.47,0.155,0.974,0.393,0.224,0.3345,9
0.655,0.505,0.19,1.3485,0.5935,0.2745,0.425,12
0.29,0.225,0.08,0.1295,0.0535,0.026,0.045,10
0.42,0.315,0.11,0.4025,0.1855,0.083,0.1015,8
0.415,0.325,0.11,0.316,0.1385,0.0795,0.0925,8
0.63,0.505,0.225,1.525,0.56,0.3335,0.45,15
0.5,0.375,0.14,0.559,0.2375,0.135,0.169,9
0.475,0.385,0.145,0.6175,0.235,0.108,0.215,14
0.365,0.27,0.075,0.2215,0.095,0.0445,0.07,6
0.65,0.505,0.18,1.469,0.7115,0.3335,0.38,9
0.58,0.46,0.14,0.9265,0.4135,0.1845,0.27,10
0.64,0.505,0.165,1.4435,0.6145,0.3035,0.39,18
0.67,0.525,0.195,1.4405,0.6595,0.2675,0.425,9
0.32,0.24,0.085,0.17,0.0655,0.047,0.049,7
0.63,0.505,0.195,1.306,0.516,0.3305,0.375,9
0.71,0.54,0.205,1.5805,0.802,0.287,0.435,10
0.56,0.455,0.145,0.974,0.547,0.1615,0.235,9
0.5,0.385,0.15,0.6265,0.2605,0.1665,0.16,10
0.71,0.565,0.2,1.601,0.706,0.321,0.45,11
0.57,0.42,0.16,0.8875,0.4315,0.1915,0.223,8
0.38,0.275,0.095,0.2425,0.106,0.0485,0.21,6
0.345,0.27,0.09,0.195,0.078,0.0455,0.059,9
0.525,0.425,0.14,0.8735,0.4205,0.182,0.2225,10
0.45,0.355,0.115,0.479,0.2125,0.1045,0.15,8
0.22,0.165,0.055,0.0545,0.0215,0.012,0.02,5
0.52,0.385,0.115,0.669,0.2385,0.172,0.205,12
0.47,0.37,0.12,0.4705,0.1845,0.1055,0.155,12
0.61,0.46,0.17,1.278,0.41,0.257,0.37,17
0.47,0.375,0.125,0.5615,0.252,0.137,0.18,10
0.595,0.475,0.17,1.247,0.48,0.225,0.425,20
0.52,0.395,0.125,0.5815,0.2565,0.1265,0.17,10
0.56,0.43,0.13,0.728,0.3355,0.1435,0.2175,8
0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,9
0.56,0.44,0.16,0.8645,0.3305,0.2075,0.26,10
0.33,0.25,0.075,0.1405,0.056,0.035,0.05,5
0.55,0.4,0.135,0.717,0.3315,0.1495,0.221,9
0.71,0.545,0.175,1.907,0.8725,0.4565,0.475,11
0.58,0.44,0.15,1.0465,0.518,0.2185,0.2795,10
0.475,0.37,0.125,0.655,0.266,0.1725,0.185,10
0.575,0.45,0.16,0.9775,0.3135,0.231,0.33,12
0.71,0.53,0.195,1.8745,0.6755,0.4065,0.6855,12
0.635,0.525,0.18,1.3695,0.634,0.318,0.363,11
0.61,0.495,0.185,1.1085,0.3705,0.3135,0.33,12
0.59,0.47,0.155,1.1735,0.6245,0.233,0.2595,9
0.665,0.54,0.195,1.764,0.8505,0.3615,0.47,11
0.72,0.59,0.205,1.7495,0.7755,0.4225,0.48,11
0.455,0.37,0.125,0.433,0.201,0.1265,0.145,9
0.69,0.54,0.185,1.6195,0.533,0.353,0.555,24
0.445,0.33,0.12,0.347,0.12,0.084,0.105,11
0.53,0.4,0.125,0.7575,0.398,0.151,0.175,8
0.57,0.445,0.155,1.017,0.5265,0.2025,0.265,10
0.32,0.235,0.09,0.183,0.098,0.0335,0.042,7
0.21,0.15,0.055,0.0465,0.017,0.012,0.015,5
0.46,0.35,0.12,0.4885,0.193,0.105,0.155,11
0.6,0.465,0.16,1.133,0.466,0.2885,0.298,11
0.46,0.35,0.115,0.4155,0.18,0.098,0.1175,7
0.575,0.455,0.135,0.907,0.4245,0.197,0.26,9
0.345,0.285,0.1,0.2225,0.0865,0.058,0.075,8
0.41,0.31,0.09,0.3335,0.1635,0.061,0.091,6
0.715,0.535,0.19,1.6755,0.889,0.313,0.42,10
0.6,0.465,0.165,0.8875,0.309,0.246,0.262,12
0.695,0.545,0.185,1.5715,0.6645,0.3835,0.4505,13
0.58,0.47,0.15,0.907,0.444,0.1855,0.2445,11
0.635,0.485,0.165,1.2945,0.668,0.2605,0.2715,9
0.36,0.275,0.085,0.1975,0.0745,0.0415,0.07,9
0.635,0.495,0.175,1.2355,0.5205,0.3085,0.347,10
0.605,0.49,0.145,1.3,0.517,0.3285,0.31,14
0.7,0.53,0.19,1.3185,0.548,0.233,0.42,18
0.49,0.385,0.125,0.5395,0.2175,0.128,0.165,11
0.455,0.355,0.105,0.372,0.138,0.0765,0.135,9
0.6,0.475,0.15,1.0075,0.4425,0.221,0.28,15
0.515,0.395,0.125,0.6635,0.32,0.14,0.17,8
0.625,0.515,0.16,1.264,0.5715,0.326,0.321,9
0.3,0.23,0.095,0.1385,0.056,0.0365,0.037,6
0.545,0.42,0.125,0.9745,0.353,0.174,0.305,13
0.59,0.455,0.165,1.161,0.38,0.2455,0.28,12
0.695,0.57,0.23,1.885,0.8665,0.435,0.5,19
0.605,0.48,0.15,1.079,0.4505,0.2835,0.293,10
0.535,0.42,0.13,0.699,0.3125,0.1565,0.2035,8
0.4,0.3,0.125,0.417,0.191,0.09,0.1175,9
0.495,0.355,0.12,0.4965,0.214,0.1045,0.1495,8
0.37,0.285,0.095,0.226,0.1135,0.0515,0.0675,8
0.42,0.32,0.1,0.34,0.1745,0.05,0.0945,8
0.625,0.485,0.2,1.38,0.5845,0.302,0.401,9
0.755,0.58,0.205,2.0065,0.8295,0.4015,0.595,10
0.6,0.48,0.17,1.056,0.4575,0.2435,0.3135,10
0.25,0.19,0.065,0.0835,0.039,0.015,0.025,5
0.57,0.435,0.14,0.8585,0.3905,0.196,0.2295,8
0.61,0.425,0.155,1.0485,0.507,0.1955,0.274,11
0.415,0.325,0.14,0.417,0.1535,0.1015,0.144,10
0.55,0.45,0.13,0.92,0.378,0.2385,0.29,11
0.615,0.475,0.165,1.023,0.4905,0.1955,0.3035,12
0.72,0.56,0.175,1.7265,0.637,0.3415,0.525,17
0.67,0.5,0.2,1.269,0.576,0.2985,0.351,11
0.585,0.465,0.14,0.908,0.381,0.1615,0.315,13
0.66,0.525,0.2,1.489,0.6065,0.3795,0.421,10
0.63,0.53,0.18,1.2795,0.618,0.256,0.315,9
0.57,0.42,0.14,0.8745,0.416,0.165,0.25,8
0.48,0.395,0.15,0.6815,0.2145,0.1405,0.2495,18
0.63,0.485,0.155,1.278,0.637,0.275,0.31,8
0.28,0.205,0.08,0.127,0.052,0.039,0.042,9
0.26,0.205,0.07,0.097,0.0415,0.019,0.0305,4
0.3,0.22,0.065,0.1235,0.059,0.026,0.0315,5
0.605,0.485,0.165,1.0735,0.437,0.205,0.33,14
0.63,0.49,0.15,1.1955,0.5845,0.257,0.3,9
0.415,0.31,0.09,0.2815,0.1245,0.0615,0.085,6
0.38,0.32,0.115,0.6475,0.323,0.1325,0.164,7
0.48,0.365,0.13,0.5305,0.2405,0.127,0.139,8
0.45,0.34,0.095,0.3245,0.1385,0.064,0.105,8
0.595,0.45,0.165,1.081,0.49,0.2525,0.279,12
0.485,0.365,0.105,0.5205,0.195,0.123,0.182,8
0.335,0.26,0.1,0.192,0.0785,0.0585,0.07,8
0.375,0.275,0.09,0.238,0.1075,0.0545,0.07,6
0.58,0.46,0.18,1.0515,0.4095,0.2595,0.276,8
0.47,0.345,0.14,0.4615,0.229,0.1105,0.116,9
0.515,0.4,0.115,0.578,0.191,0.1445,0.17,9
0.225,0.17,0.05,0.0515,0.019,0.012,0.017,4
0.375,0.285,0.09,0.2545,0.119,0.0595,0.0675,6
0.485,0.395,0.14,0.6295,0.2285,0.127,0.225,14
0.51,0.395,0.12,0.6175,0.262,0.122,0.193,12
0.645,0.525,0.19,1.4635,0.6615,0.3435,0.435,19
0.465,0.355,0.12,0.4975,0.2375,0.099,0.14,8
0.53,0.44,0.135,0.7835,0.313,0.1715,0.2185,9
0.605,0.475,0.145,1.0185,0.4695,0.225,0.27,15
0.66,0.515,0.155,1.4415,0.7055,0.3555,0.335,10
0.455,0.375,0.125,0.484,0.2155,0.102,0.165,7
0.34,0.25,0.09,0.179,0.0775,0.033,0.055,6
0.725,0.565,0.21,2.1425,1.03,0.487,0.503,14
0.5,0.375,0.145,0.5795,0.239,0.1375,0.185,9
0.46,0.355,0.13,0.517,0.2205,0.114,0.165,9
0.63,0.505,0.155,1.105,0.492,0.226,0.325,11
0.65,0.515,0.125,1.1805,0.5235,0.283,0.3275,9
0.575,0.42,0.19,1.764,0.914,0.377,0.4095,10
0.43,0.34,0.125,0.384,0.1375,0.061,0.146,14
0.415,0.325,0.115,0.3285,0.1405,0.051,0.106,12
0.44,0.345,0.17,0.4085,0.15,0.0825,0.1515,12
0.66,0.5,0.165,1.3195,0.667,0.269,0.341,9
0.6,0.455,0.17,1.1915,0.696,0.2395,0.24,8
0.61,0.48,0.165,1.244,0.6345,0.257,0.305,12
0.675,0.57,0.225,1.587,0.739,0.2995,0.435,10
0.27,0.195,0.06,0.073,0.0285,0.0235,0.03,5
0.575,0.475,0.16,0.895,0.3605,0.221,0.271,9
0.41,0.32,0.095,0.2905,0.141,0.063,0.073,5
0.535,0.415,0.135,0.78,0.3165,0.169,0.2365,8
0.465,0.37,0.12,0.4365,0.188,0.0815,0.147,9
0.45,0.36,0.13,0.478,0.191,0.127,0.137,7
0.66,0.525,0.16,1.277,0.4975,0.319,0.394,13
0.555,0.435,0.145,0.6975,0.262,0.1575,0.24,11
0.585,0.475,0.16,1.0505,0.48,0.234,0.285,10
0.595,0.48,0.15,1.11,0.498,0.228,0.33,10
0.595,0.475,0.155,0.984,0.4865,0.184,0.2755,10
0.68,0.52,0.195,1.4535,0.592,0.391,0.4125,10
0.62,0.51,0.175,1.615,0.5105,0.192,0.675,12
0.295,0.22,0.07,0.1365,0.0575,0.0295,0.035,6
0.445,0.32,0.12,0.378,0.152,0.0825,0.12,8
0.695,0.55,0.215,1.9565,0.7125,0.541,0.59,14
0.55,0.425,0.15,0.639,0.269,0.1345,0.217,9
0.525,0.43,0.165,0.717,0.289,0.1745,0.195,10
0.605,0.475,0.18,0.9365,0.394,0.219,0.295,15
0.7,0.525,0.19,1.6015,0.707,0.365,0.43,10
0.53,0.42,0.13,0.8365,0.3745,0.167,0.249,11
0.395,0.315,0.105,0.3515,0.1185,0.091,0.1195,16
0.45,0.355,0.12,0.412,0.1145,0.0665,0.16,19
