6,0,1,0,0.31,0.22,0.085,0.146,0.061,0.0365,0.045
6,0,0,1,0.425,0.34,0.105,0.389,0.2015,0.0905,0.088
11,0,1,0,0.64,0.505,0.155,1.1955,0.5565,0.211,0.346
9,1,0,0,0.545,0.385,0.15,1.1185,0.5425,0.2445,0.2845
10,1,0,0,0.73,0.555,0.18,1.6895,0.6555,0.1965,0.4935
8,1,0,0,0.5,0.38,0.14,0.6355,0.277,0.143,0.1785
5,0,0,1,0.27,0.195,0.065,0.1065,0.0475,0.0225,0.0285
12,0,1,0,0.48,0.38,0.13,0.6175,0.3,0.142,0.175
8,0,1,0,0.55,0.44,0.155,0.9155,0.3645,0.195,0.25
5,0,0,1,0.23,0.18,0.05,0.064,0.0215,0.0135,0.02
9,0,1,0,0.58,0.45,0.16,0.8675,0.3935,0.221,0.215
11,0,1,0,0.65,0.52,0.17,1.3655,0.6155,0.2885,0.36
11,0,1,0,0.535,0.41,0.15,0.8105,0.345,0.187,0.24
5,0,0,1,0.245,0.175,0.055,0.0785,0.04,0.018,0.02
10,0,1,0,0.37,0.285,0.1,0.228,0.0675,0.0675,0.081
11,0,1,0,0.645,0.51,0.165,1.403,0.5755,0.2515,0.4545
12,0,1,0,0.63,0.49,0.18,1.13,0.458,0.2765,0.315
12,1,0,0,0.51,0.395,0.12,0.6175,0.262,0.122,0.193
13,1,0,0,0.475,0.35,0.115,0.487,0.194,0.1455,0.125
7,0,1,0,0.49,0.465,0.125,0.5225,0.235,0.13,0.141
16,0,1,0,0.545,0.45,0.16,0.8615,0.2925,0.1545,0.365
9,1,0,0,0.545,0.43,0.16,0.844,0.3945,0.1855,0.231
7,0,0,1,0.435,0.335,0.1,0.3295,0.129,0.07,0.11
6,0,0,1,0.295,0.215,0.085,0.128,0.049,0.034,0.04
7,0,0,1,0.43,0.33,0.095,0.32,0.118,0.065,0.123
6,1,0,0,0.335,0.22,0.07,0.17,0.076,0.0365,0.05
9,1,0,0,0.58,0.45,0.195,0.8265,0.4035,0.173,0.225
12,0,1,0,0.52,0.4,0.165,0.8565,0.2745,0.201,0.21
11,1,0,0,0.61,0.49,0.17,1.3475,0.7045,0.25,0.3045
10,1,0,0,0.575,0.47,0.155,1.116,0.509,0.238,0.34
14,0,1,0,0.56,0.44,0.14,0.971,0.443,0.2045,0.265
15,0,0,1,0.48,0.39,0.145,0.5825,0.2315,0.121,0.255
4,0,0,1,0.245,0.205,0.06,0.0765,0.034,0.014,0.0215
12,0,1,0,0.69,0.53,0.21,1.583,0.7355,0.405,0.3865
8,0,1,0,0.525,0.425,0.125,0.812,0.4035,0.1705,0.195
9,1,0,0,0.635,0.5,0.165,1.4595,0.705,0.2645,0.39
10,0,1,0,0.475,0.37,0.125,0.655,0.266,0.1725,0.185
5,0,0,1,0.16,0.12,0.035,0.021,0.0075,0.0045,0.005
12,0,1,0,0.61,0.485,0.175,1.2445,0.544,0.297,0.345
10,0,0,1,0.55,0.435,0.14,0.7995,0.295,0.1905,0.238
10,1,0,0,0.5,0.4,0.125,0.6675,0.261,0.1315,0.22
10,0,1,0,0.595,0.455,0.15,0.886,0.4315,0.201,0.223
12,0,1,0,0.455,0.345,0.125,0.44,0.169,0.1065,0.135
6,0,1,0,0.3,0.24,0.09,0.161,0.0725,0.039,0.05
7,0,1,0,0.545,0.39,0.135,0.7835,0.4225,0.1815,0.156
18,1,0,0,0.645,0.525,0.19,1.8085,0.7035,0.3885,0.395
8,0,1,0,0.58,0.455,0.13,0.852,0.41,0.1725,0.225
20,0,1,0,0.53,0.415,0.13,0.8425,0.275,0.1945,0.265
9,0,1,0,0.525,0.4,0.155,0.707,0.282,0.1605,0.225
6,0,0,1,0.295,0.215,0.07,0.121,0.047,0.0155,0.0405
12,0,1,0,0.775,0.63,0.25,2.7795,1.3485,0.76,0.578
10,1,0,0,0.56,0.445,0.155,1.224,0.5565,0.3225,0.2695
12,0,1,0,0.56,0.46,0.235,0.8395,0.3325,0.157,0.305
16,0,1,0,0.64,0.5,0.185,1.3035,0.4445,0.2635,0.465
9,1,0,0,0.55,0.405,0.125,0.651,0.2965,0.137,0.2
9,1,0,0,0.535,0.41,0.13,0.7145,0.335,0.144,0.2075
12,1,0,0,0.505,0.375,0.18,0.568,0.2325,0.1495,0.17
9,0,0,1,0.51,0.4,0.125,0.5575,0.2615,0.1195,0.1525
10,0,1,0,0.715,0.565,0.175,1.9525,0.7645,0.4185,0.4135
8,0,0,1,0.5,0.385,0.11,0.596,0.3015,0.104,0.151
10,0,1,0,0.645,0.505,0.15,1.1605,0.519,0.2615,0.335
9,0,1,0,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
7,0,0,1,0.5,0.37,0.115,0.5745,0.306,0.112,0.141
14,0,1,0,0.48,0.38,0.135,0.528,0.2,0.1395,0.16
10,0,1,0,0.68,0.52,0.195,1.4535,0.592,0.391,0.4125
7,0,0,1,0.31,0.215,0.075,0.1275,0.0565,0.0275,0.036
8,0,0,1,0.43,0.345,0.115,0.4295,0.212,0.108,0.109
15,1,0,0,0.605,0.475,0.145,1.0185,0.4695,0.225,0.27
8,0,1,0,0.65,0.485,0.14,1.175,0.475,0.2435,0.215
18,0,1,0,0.615,0.48,0.19,1.36,0.5305,0.2375,0.47
10,1,0,0,0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15
8,0,1,0,0.69,0.54,0.185,1.71,0.7725,0.3855,0.4325
8,0,1,0,0.63,0.48,0.15,1.1785,0.5185,0.248,0.3235
11,0,1,0,0.41,0.31,0.125,0.3595,0.1415,0.0885,0.115
12,1,0,0,0.57,0.45,0.16,0.9715,0.3965,0.255,0.26
10,0,0,1,0.54,0.415,0.11,0.619,0.2755,0.15,0.1765
20,0,1,0,0.55,0.44,0.16,0.991,0.348,0.168,0.375
11,1,0,0,0.61,0.475,0.14,1.133,0.5275,0.2355,0.35
9,0,1,0,0.595,0.46,0.14,0.852,0.4215,0.2255,0.227
7,0,0,1,0.375,0.275,0.095,0.2295,0.095,0.0545,0.066
8,0,0,1,0.455,0.375,0.125,0.533,0.233,0.106,0.185
6,1,0,0,0.53,0.42,0.17,0.828,0.41,0.208,0.1505
12,1,0,0,0.395,0.3,0.105,0.3375,0.1435,0.0755,0.098
13,1,0,0,0.465,0.39,0.11,0.6355,0.1815,0.157,0.225
8,1,0,0,0.53,0.425,0.13,0.7585,0.325,0.197,0.205
11,1,0,0,0.625,0.47,0.145,0.984,0.475,0.2,0.265
8,0,1,0,0.41,0.335,0.115,0.4405,0.19,0.085,0.135
18,1,0,0,0.725,0.56,0.21,2.141,0.65,0.398,1.005
10,0,1,0,0.575,0.435,0.135,0.992,0.432,0.2225,0.239
9,1,0,0,0.675,0.52,0.175,1.494,0.7365,0.3055,0.37
8,0,1,0,0.585,0.45,0.18,0.7995,0.336,0.1855,0.237
6,0,0,1,0.38,0.3,0.09,0.277,0.1655,0.0625,0.082
8,1,0,0,0.55,0.43,0.125,0.923,0.4035,0.175,0.283
6,0,0,1,0.405,0.3,0.09,0.2885,0.138,0.0635,0.0765
11,0,1,0,0.745,0.565,0.215,1.931,0.896,0.4585,0.5
11,1,0,0,0.625,0.49,0.155,1.2085,0.465,0.162,0.411
8,0,1,0,0.37,0.28,0.1,0.252,0.1065,0.0595,0.074
9,0,1,0,0.335,0.265,0.095,0.1975,0.0795,0.0375,0.07
11,0,0,1,0.58,0.445,0.15,0.8865,0.383,0.209,0.255
9,1,0,0,0.69,0.55,0.18,1.659,0.8715,0.2655,0.4395
7,0,0,1,0.37,0.275,0.09,0.2065,0.096,0.0395,0.058
7,0,0,1,0.5,0.375,0.125,0.5695,0.259,0.124,0.157
8,1,0,0,0.545,0.44,0.15,0.9475,0.366,0.239,0.275
8,1,0,0,0.64,0.475,0.14,1.0725,0.4895,0.2295,0.31
10,1,0,0,0.41,0.325,0.105,0.3635,0.159,0.077,0.12
10,1,0,0,0.625,0.48,0.17,1.3525,0.6235,0.278,0.365
14,0,1,0,0.515,0.38,0.175,0.9565,0.325,0.158,0.31
11,1,0,0,0.585,0.42,0.155,1.034,0.437,0.2225,0.32
15,0,1,0,0.61,0.475,0.165,1.116,0.428,0.2205,0.315
9,1,0,0,0.58,0.46,0.175,1.165,0.65,0.2205,0.3055
6,0,0,1,0.375,0.285,0.09,0.2545,0.119,0.0595,0.0675
6,0,0,1,0.4,0.295,0.095,0.252,0.1105,0.0575,0.066
8,0,1,0,0.625,0.5,0.13,1.082,0.5785,0.2045,0.25
10,1,0,0,0.635,0.5,0.18,1.2565,0.539,0.292,0.35
11,1,0,0,0.49,0.375,0.135,0.6125,0.2555,0.102,0.22
11,0,0,1,0.63,0.505,0.18,1.272,0.6025,0.295,0.315
7,0,0,1,0.285,0.225,0.07,0.1005,0.0425,0.0185,0.035
13,1,0,0,0.485,0.375,0.145,0.5885,0.2385,0.1155,0.19
7,0,1,0,0.35,0.265,0.11,0.2965,0.1365,0.063,0.085
10,1,0,0,0.615,0.48,0.165,1.1615,0.513,0.301,0.305
7,1,0,0,0.575,0.46,0.145,0.9945,0.466,0.229,0.265
15,1,0,0,0.625,0.515,0.15,1.2415,0.5235,0.3065,0.36
9,0,0,1,0.485,0.345,0.16,0.869,0.3085,0.185,0.319
16,0,1,0,0.575,0.45,0.16,0.955,0.44,0.1685,0.27
10,1,0,0,0.705,0.57,0.185,1.761,0.747,0.3725,0.488
8,0,1,0,0.59,0.45,0.155,0.874,0.369,0.2135,0.24
12,0,0,1,0.62,0.485,0.18,1.154,0.4935,0.256,0.315
5,0,0,1,0.3,0.23,0.075,0.15,0.0605,0.042,0.045
10,0,1,0,0.475,0.375,0.13,0.5175,0.2075,0.1165,0.17
9,0,1,0,0.375,0.285,0.095,0.253,0.096,0.0575,0.0925
7,0,1,0,0.47,0.36,0.105,0.544,0.27,0.1395,0.129
10,0,1,0,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295
10,1,0,0,0.535,0.4,0.15,1.224,0.618,0.275,0.2875
9,0,1,0,0.625,0.515,0.17,1.331,0.5725,0.3005,0.361
9,1,0,0,0.405,0.325,0.11,0.3555,0.151,0.063,0.117
9,0,1,0,0.36,0.295,0.1,0.2105,0.066,0.0525,0.075
12,1,0,0,0.635,0.5,0.175,1.477,0.684,0.3005,0.39
11,0,1,0,0.68,0.515,0.16,1.2345,0.618,0.2625,0.325
12,1,0,0,0.64,0.505,0.19,1.2765,0.4835,0.328,0.4
15,0,1,0,0.6,0.47,0.175,1.105,0.4865,0.247,0.315
7,1,0,0,0.72,0.525,0.18,1.445,0.631,0.3215,0.435
8,0,0,1,0.29,0.225,0.07,0.101,0.036,0.0235,0.035
11,0,1,0,0.55,0.45,0.13,0.92,0.378,0.2385,0.29
12,0,1,0,0.62,0.465,0.185,1.274,0.579,0.3065,0.32
9,1,0,0,0.55,0.445,0.155,0.9905,0.544,0.178,0.218
9,0,1,0,0.615,0.475,0.19,1.4335,0.7315,0.305,0.3285
10,0,1,0,0.705,0.56,0.165,1.675,0.797,0.4095,0.388
10,0,1,0,0.5,0.375,0.15,0.636,0.2535,0.145,0.19
9,0,1,0,0.53,0.425,0.155,0.7905,0.307,0.171,0.2595
8,1,0,0,0.58,0.48,0.18,1.2495,0.4945,0.27,0.371
6,0,1,0,0.48,0.385,0.145,0.64,0.2925,0.1405,0.1575
12,0,1,0,0.63,0.495,0.16,1.093,0.497,0.221,0.315
10,0,1,0,0.7,0.6,0.23,2.003,0.8105,0.4045,0.5755
9,1,0,0,0.56,0.455,0.19,0.714,0.283,0.129,0.275
10,0,1,0,0.67,0.5,0.19,1.519,0.616,0.388,0.415
9,0,1,0,0.595,0.47,0.165,1.108,0.4915,0.2325,0.3345
8,0,0,1,0.46,0.35,0.1,0.471,0.252,0.077,0.123
7,0,0,1,0.415,0.325,0.1,0.313,0.139,0.0625,0.0965
10,0,0,1,0.52,0.4,0.13,0.5825,0.233,0.1365,0.18
9,1,0,0,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337
11,0,0,1,0.54,0.4,0.145,0.757,0.315,0.181,0.215
12,0,1,0,0.46,0.375,0.135,0.4935,0.186,0.0845,0.17
12,1,0,0,0.595,0.465,0.145,1.107,0.402,0.2415,0.31
6,0,0,1,0.415,0.31,0.1,0.2805,0.114,0.0565,0.0975
10,0,0,1,0.575,0.45,0.135,0.807,0.3615,0.176,0.254
10,0,1,0,0.6,0.465,0.155,1.262,0.6245,0.2455,0.33
6,0,0,1,0.28,0.21,0.065,0.111,0.0425,0.0285,0.03
6,0,0,1,0.3,0.23,0.075,0.127,0.052,0.03,0.0345
10,0,1,0,0.44,0.365,0.125,0.516,0.2155,0.114,0.155
10,1,0,0,0.49,0.37,0.14,0.585,0.243,0.115,0.195
9,0,1,0,0.565,0.43,0.13,0.784,0.3495,0.1885,0.213
6,0,0,1,0.275,0.2,0.07,0.096,0.037,0.0225,0.03
10,0,1,0,0.57,0.47,0.155,1.186,0.6355,0.2315,0.277
6,0,0,1,0.4,0.32,0.095,0.348,0.194,0.053,0.087
19,0,1,0,0.595,0.455,0.195,1.3305,0.4595,0.3235,0.345
11,0,1,0,0.72,0.545,0.195,1.7475,0.8215,0.383,0.4705
7,0,1,0,0.48,0.365,0.12,0.6015,0.312,0.117,0.14
8,0,1,0,0.57,0.445,0.15,0.9875,0.504,0.207,0.249
7,1,0,0,0.4,0.305,0.16,0.368,0.173,0.0705,0.105
11,0,1,0,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
8,0,1,0,0.415,0.315,0.12,0.4015,0.199,0.087,0.097
6,0,1,0,0.27,0.195,0.08,0.1,0.0385,0.0195,0.03
8,1,0,0,0.55,0.43,0.15,0.655,0.2635,0.122,0.221
12,1,0,0,0.595,0.455,0.155,1.0605,0.5135,0.2165,0.3
13,0,1,0,0.545,0.42,0.125,0.9745,0.353,0.174,0.305
6,0,0,1,0.48,0.35,0.105,0.635,0.352,0.127,0.135
13,1,0,0,0.7,0.575,0.205,1.7975,0.7295,0.3935,0.5165
6,0,0,1,0.385,0.285,0.09,0.248,0.0935,0.066,0.07
8,0,1,0,0.665,0.525,0.16,1.363,0.629,0.279,0.34
10,0,1,0,0.6,0.475,0.17,1.1315,0.508,0.272,0.309
14,0,1,0,0.43,0.33,0.095,0.34,0.1315,0.085,0.112
7,0,0,1,0.425,0.325,0.115,0.3685,0.162,0.0865,0.1045
10,0,1,0,0.565,0.43,0.15,0.831,0.4245,0.1735,0.219
8,0,1,0,0.44,0.325,0.08,0.413,0.144,0.1015,0.13
6,0,0,1,0.375,0.275,0.1,0.2325,0.1165,0.042,0.065
10,0,0,1,0.725,0.55,0.22,2.0495,0.7735,0.4405,0.655
10,0,1,0,0.485,0.37,0.14,0.5725,0.204,0.1415,0.175
9,1,0,0,0.55,0.43,0.14,0.7135,0.2565,0.186,0.225
10,1,0,0,0.67,0.525,0.195,1.42,0.573,0.368,0.3905
9,1,0,0,0.575,0.48,0.165,1.078,0.511,0.2095,0.306
14,1,0,0,0.555,0.455,0.18,0.958,0.296,0.195,0.39
18,1,0,0,0.655,0.5,0.18,1.4155,0.508,0.314,0.445
6,0,0,1,0.455,0.335,0.105,0.422,0.229,0.0865,0.1
8,0,0,1,0.475,0.355,0.105,0.468,0.201,0.1115,0.12
13,1,0,0,0.575,0.46,0.165,1.124,0.2985,0.1785,0.44
22,0,1,0,0.655,0.54,0.215,1.844,0.7425,0.327,0.585
11,1,0,0,0.63,0.515,0.16,1.336,0.553,0.3205,0.35
8,0,1,0,0.63,0.47,0.155,1.1325,0.589,0.211,0.287
5,0,0,1,0.345,0.255,0.085,0.2005,0.105,0.037,0.05
17,0,1,0,0.775,0.57,0.22,2.032,0.735,0.4755,0.6585
10,0,1,0,0.685,0.505,0.19,1.533,0.667,0.4055,0.41
8,0,1,0,0.45,0.33,0.105,0.4955,0.2575,0.082,0.129
9,1,0,0,0.575,0.46,0.16,1.103,0.538,0.221,0.249
7,0,0,1,0.365,0.275,0.085,0.223,0.098,0.0375,0.075
13,0,1,0,0.55,0.43,0.16,0.9295,0.317,0.1735,0.355
5,0,0,1,0.19,0.13,0.045,0.0265,0.009,0.005,0.009
13,1,0,0,0.555,0.42,0.14,0.868,0.33,0.243,0.21
7,0,0,1,0.395,0.31,0.085,0.317,0.153,0.0505,0.0935
13,0,1,0,0.6,0.485,0.175,1.2675,0.4995,0.2815,0.38
15,0,0,1,0.465,0.36,0.105,0.498,0.214,0.116,0.14
9,0,0,1,0.67,0.485,0.175,1.2565,0.5355,0.322,0.386
9,0,1,0,0.5,0.39,0.135,0.7815,0.361,0.1575,0.2385
12,0,1,0,0.72,0.6,0.235,2.2385,0.984,0.411,0.621
6,0,0,1,0.33,0.265,0.085,0.196,0.0775,0.0305,0.0445
11,0,1,0,0.645,0.51,0.155,1.539,0.6405,0.3585,0.43
7,0,0,1,0.46,0.35,0.115,0.4155,0.18,0.098,0.1175
11,1,0,0,0.545,0.415,0.15,0.7335,0.2795,0.163,0.2185
10,0,1,0,0.61,0.475,0.17,1.0265,0.435,0.2335,0.3035
11,1,0,0,0.67,0.53,0.225,1.5615,0.63,0.487,0.3725
9,0,1,0,0.655,0.52,0.165,1.4095,0.586,0.291,0.405
10,1,0,0,0.73,0.57,0.165,2.0165,1.0685,0.418,0.435
9,1,0,0,0.55,0.415,0.18,1.1655,0.502,0.301,0.311
8,0,0,1,0.315,0.24,0.07,0.137,0.0545,0.0315,0.04
9,0,0,1,0.54,0.42,0.14,0.6275,0.2505,0.1175,0.235
10,0,1,0,0.7,0.565,0.175,1.8565,0.8445,0.3935,0.54
15,0,1,0,0.6,0.495,0.165,1.2415,0.485,0.2775,0.34
9,1,0,0,0.575,0.465,0.175,1.099,0.4735,0.202,0.35
12,1,0,0,0.67,0.525,0.195,1.37,0.6065,0.2955,0.407
6,0,0,1,0.44,0.34,0.12,0.4995,0.2965,0.0945,0.1185
9,0,0,1,0.56,0.435,0.13,0.777,0.354,0.173,0.222
10,1,0,0,0.54,0.385,0.14,0.7655,0.3265,0.116,0.2365
9,1,0,0,0.47,0.365,0.12,0.543,0.2295,0.1495,0.15
9,1,0,0,0.56,0.44,0.135,0.8025,0.35,0.1615,0.259
11,1,0,0,0.665,0.505,0.16,1.2915,0.631,0.2925,0.32
9,0,0,1,0.54,0.43,0.14,0.8195,0.3935,0.1725,0.2295
15,0,1,0,0.555,0.435,0.135,0.858,0.377,0.1585,0.29
11,0,1,0,0.615,0.475,0.205,1.337,0.5995,0.2815,0.37
10,1,0,0,0.375,0.29,0.115,0.2705,0.093,0.066,0.0885
12,0,1,0,0.595,0.47,0.175,0.991,0.382,0.2395,0.5
12,0,1,0,0.75,0.595,0.205,2.2205,1.083,0.421,0.63
13,0,1,0,0.62,0.49,0.19,1.218,0.5455,0.2965,0.355
8,0,1,0,0.56,0.43,0.155,0.8675,0.4,0.172,0.229
8,0,1,0,0.61,0.48,0.165,1.2435,0.5575,0.2675,0.372
9,0,1,0,0.55,0.43,0.15,0.8745,0.413,0.1905,0.248
12,1,0,0,0.565,0.45,0.16,0.795,0.3605,0.1555,0.23
7,1,0,0,0.305,0.23,0.08,0.156,0.0675,0.0345,0.048
7,0,0,1,0.39,0.31,0.085,0.344,0.181,0.0695,0.079
9,0,0,1,0.61,0.465,0.15,0.9605,0.4495,0.1725,0.286
11,0,1,0,0.71,0.57,0.195,1.348,0.8985,0.4435,0.4535
14,1,0,0,0.685,0.54,0.215,1.7025,0.664,0.3655,0.4735
11,1,0,0,0.635,0.505,0.155,1.2895,0.594,0.314,0.345
10,1,0,0,0.625,0.49,0.145,0.92,0.437,0.1735,0.28
6,0,0,1,0.26,0.2,0.07,0.092,0.037,0.02,0.03
8,0,0,1,0.39,0.31,0.105,0.2665,0.1185,0.0525,0.081
8,0,1,0,0.57,0.445,0.14,1.0635,0.5265,0.2195,0.24
9,1,0,0,0.6,0.475,0.16,1.0265,0.485,0.2495,0.2565
10,1,0,0,0.655,0.505,0.165,1.367,0.5835,0.3515,0.396
7,0,0,1,0.36,0.265,0.095,0.2315,0.105,0.046,0.075
13,1,0,0,0.62,0.485,0.165,1.166,0.483,0.238,0.355
7,0,0,1,0.345,0.265,0.1,0.2455,0.111,0.0535,0.065
8,0,0,1,0.485,0.38,0.125,0.5215,0.2215,0.118,0.16
8,0,0,1,0.475,0.36,0.11,0.492,0.211,0.11,0.15
21,0,1,0,0.64,0.51,0.175,1.368,0.515,0.266,0.57
9,0,1,0,0.635,0.51,0.17,1.3555,0.619,0.305,0.39
13,1,0,0,0.575,0.46,0.19,0.994,0.392,0.2425,0.34
12,0,1,0,0.395,0.295,0.115,0.316,0.1205,0.0595,0.1105
15,0,1,0,0.42,0.325,0.115,0.2885,0.1,0.057,0.1135
8,0,0,1,0.46,0.355,0.11,0.436,0.1975,0.096,0.125
18,0,1,0,0.64,0.505,0.165,1.4435,0.6145,0.3035,0.39
9,0,1,0,0.555,0.445,0.13,0.8625,0.4225,0.155,0.24
8,1,0,0,0.62,0.435,0.155,1.012,0.477,0.236,0.275
6,0,0,1,0.34,0.26,0.09,0.179,0.076,0.0525,0.055
10,0,1,0,0.525,0.365,0.17,0.9605,0.438,0.2225,0.276
9,0,0,1,0.44,0.32,0.105,0.3875,0.1755,0.074,0.12
9,0,1,0,0.555,0.425,0.15,0.873,0.4625,0.1845,0.1965
11,1,0,0,0.435,0.32,0.12,0.3785,0.152,0.0915,0.125
10,0,0,1,0.425,0.38,0.105,0.3265,0.1285,0.0785,0.1
7,0,0,1,0.415,0.325,0.1,0.4665,0.2285,0.1065,0.114
11,0,0,1,0.58,0.425,0.145,0.83,0.379,0.1605,0.2575
13,0,1,0,0.59,0.475,0.155,0.857,0.356,0.174,0.28
8,0,0,1,0.515,0.4,0.14,0.7165,0.3495,0.1595,0.1785
11,0,1,0,0.605,0.47,0.165,1.2315,0.6025,0.262,0.2925
9,0,1,0,0.625,0.5,0.17,1.0985,0.4645,0.22,0.354
8,0,0,1,0.485,0.375,0.13,0.5535,0.266,0.112,0.157
10,0,1,0,0.505,0.385,0.115,0.4825,0.21,0.1035,0.1535
10,0,1,0,0.585,0.49,0.185,1.171,0.522,0.2535,0.335
13,0,1,0,0.57,0.44,0.155,1.116,0.4775,0.2315,0.27
8,0,0,1,0.425,0.32,0.085,0.262,0.1235,0.067,0.0725
9,0,1,0,0.555,0.44,0.14,0.8705,0.407,0.156,0.255
15,0,0,1,0.655,0.515,0.145,1.25,0.5265,0.283,0.315
9,0,1,0,0.63,0.455,0.15,1.1315,0.481,0.2745,0.305
11,1,0,0,0.68,0.55,0.175,1.473,0.713,0.282,0.4295
7,0,0,1,0.37,0.28,0.095,0.2865,0.1505,0.069,0.0795
8,0,1,0,0.525,0.4,0.14,0.7205,0.3685,0.145,0.1735
10,0,1,0,0.58,0.44,0.175,1.2255,0.5405,0.2705,0.3265
10,1,0,0,0.65,0.51,0.17,1.567,0.7245,0.349,0.391
7,0,0,1,0.48,0.335,0.125,0.524,0.246,0.1095,0.145
8,1,0,0,0.625,0.49,0.175,1.1075,0.4485,0.2165,0.3595
7,1,0,0,0.375,0.295,0.11,0.3005,0.1255,0.0575,0.1035
11,0,1,0,0.645,0.49,0.175,1.32,0.6525,0.2375,0.3385
5,0,0,1,0.255,0.19,0.06,0.086,0.04,0.0185,0.025
1,0,0,1,0.075,0.055,0.01,0.002,0.001,5e-4,0.0015
23,1,0,0,0.8,0.63,0.195,2.526,0.933,0.59,0.62
11,0,1,0,0.67,0.535,0.19,1.669,0.7465,0.2935,0.508
10,1,0,0,0.635,0.505,0.145,1.1345,0.505,0.2655,0.315
6,0,0,1,0.35,0.25,0.07,0.1605,0.0715,0.0335,0.046
9,0,1,0,0.625,0.495,0.175,1.254,0.5815,0.286,0.3185
7,0,1,0,0.46,0.345,0.11,0.4595,0.235,0.0885,0.116
10,1,0,0,0.595,0.465,0.145,0.7955,0.3425,0.1795,0.2425
10,0,1,0,0.645,0.51,0.195,1.226,0.5885,0.2215,0.3745
8,0,0,1,0.495,0.375,0.12,0.614,0.2855,0.1365,0.161
9,1,0,0,0.65,0.5,0.19,1.464,0.6415,0.339,0.4245
19,1,0,0,0.58,0.46,0.15,0.9955,0.429,0.212,0.26
11,1,0,0,0.665,0.54,0.195,1.764,0.8505,0.3615,0.47
