fraud,incident_type_theft,policy_state_ca,policy_deductable,num_witnesses,policy_state_or,incident_month,customer_gender_female,num_insurers_past_5_years,customer_gender_male,total_claim_amount,authorities_contacted_police,incident_day,collision_type_side,customer_age,customer_education,driver_relationship_child,driver_relationship_spouse,injury_claim,incident_dow,collision_type_na,incident_severity,driver_relationship_self,num_claims_past_year,months_as_customer,auto_year,num_vehicles_involved,policy_state_nv,authorities_contacted_ambulance,num_injuries,policy_liability,police_report_available,driver_relationship_na,incident_type_breakin,authorities_contacted_none,authorities_contacted_fire,driver_relationship_other,policy_state_id,incident_hour,vehicle_claim,incident_type_collision,policy_annual_premium,policy_state_az,policy_state_wa,collision_type_rear,collision_type_front
0,0,1,750,0,0,7,0,1,0,25838.0,1,10,0,61,3,0,0,15200.0,2,0,0,1,0,199,2017,3,0,0,0,1,1,0,0,0,0,0,0,22,10638.0,1,3000,0,0,0,1
0,0,1,750,0,0,10,0,1,1,49273.0,0,15,1,35,1,0,0,42300.0,1,0,0,1,0,77,2017,2,0,0,0,0,0,0,0,1,0,0,0,8,6973.0,1,3000,0,0,0,0
0,0,0,750,0,1,1,0,1,1,30977.0,1,26,1,37,3,0,0,9600.0,5,0,1,1,0,132,2015,2,0,0,0,1,1,0,0,0,0,0,0,17,21377.0,1,3000,0,0,0,0
0,0,0,750,0,0,9,1,1,0,12000.0,0,16,0,33,3,0,0,0.0,0,0,0,1,0,56,2013,2,0,0,0,2,0,0,0,1,0,0,0,12,12000.0,1,2900,0,1,0,1
0,0,1,750,0,0,4,0,1,1,60146.0,1,13,1,37,3,0,0,20800.0,5,0,2,1,0,80,2016,3,0,0,0,0,1,0,0,0,0,0,0,7,39346.0,1,3000,0,0,0,0
0,0,0,750,1,0,8,0,3,1,50693.0,1,27,0,45,3,0,0,39900.0,1,0,1,1,0,23,2010,3,0,0,0,2,1,0,0,0,0,0,0,14,10793.0,1,3000,0,1,1,0
0,1,0,750,0,0,10,1,2,0,25091.0,1,4,0,30,4,0,0,11100.0,4,1,1,0,0,32,2015,1,0,0,0,1,0,1,0,0,0,0,0,13,13991.0,0,3000,1,0,0,0
0,0,0,750,0,0,12,0,1,1,14004.0,0,20,1,51,3,0,0,4700.0,4,0,0,1,0,163,2015,2,1,0,0,1,0,0,0,1,0,0,0,5,9304.0,1,2700,0,0,0,0
0,0,1,750,0,0,11,1,1,0,84871.0,1,22,0,62,1,0,1,68100.0,4,0,1,0,0,118,2016,2,0,0,1,0,1,0,0,0,0,0,0,22,16771.0,1,3000,0,0,0,1
0,0,1,750,0,0,8,0,1,1,18237.0,0,23,0,58,3,0,0,7100.0,4,0,0,1,0,211,2016,2,0,0,0,0,0,0,0,1,0,0,0,10,11137.0,1,3000,0,0,1,0
0,0,0,750,1,0,7,1,1,0,24733.0,0,23,0,43,2,0,0,11300.0,1,0,0,1,0,71,2020,2,1,0,0,3,0,0,0,1,0,0,0,13,13433.0,1,3000,0,0,0,1
0,0,1,750,5,0,11,1,1,0,20000.0,1,6,0,36,4,0,1,4500.0,2,0,1,0,0,19,2017,5,0,0,2,1,1,0,0,0,0,0,0,11,15500.0,1,2900,0,0,1,0
0,0,1,750,0,0,12,1,4,0,10917.0,0,14,0,19,0,0,0,2200.0,5,0,0,1,0,6,2020,1,0,0,0,1,0,0,0,1,0,0,0,9,8717.0,1,3000,0,0,0,1
0,0,0,750,0,1,1,0,1,1,31072.0,1,25,0,50,1,0,0,22000.0,4,0,1,1,0,136,2016,2,0,0,0,3,0,0,0,0,0,0,0,10,9072.0,1,2700,0,0,1,0
0,0,1,750,2,0,2,0,2,1,17971.0,1,18,0,66,3,0,0,12200.0,0,0,0,1,0,30,2015,3,0,0,0,0,1,0,0,0,0,0,0,18,5771.0,1,2900,0,0,1,0
0,0,1,750,0,0,10,1,1,0,13000.0,0,22,1,69,3,0,0,0.0,1,0,0,1,0,135,2017,1,0,0,0,2,0,0,0,1,0,0,0,8,13000.0,1,3000,0,0,0,0
0,0,0,750,2,0,5,0,1,1,10500.0,1,23,0,41,3,0,0,0.0,3,0,0,1,0,123,2011,3,0,0,0,2,1,0,0,0,0,0,0,0,10500.0,1,3000,0,1,1,0
0,0,0,750,2,0,1,1,1,0,8500.0,0,26,0,50,4,0,0,0.0,5,0,0,1,0,223,2012,2,0,0,0,1,0,0,0,1,0,0,1,2,8500.0,1,3000,0,0,0,1
0,0,1,750,2,0,3,0,3,1,85416.0,0,6,1,19,1,0,1,52600.0,2,0,2,0,0,21,2016,2,0,0,1,1,0,0,0,0,1,0,0,14,32816.0,1,2750,0,0,0,0
0,0,1,750,0,0,9,0,1,1,21285.0,0,2,0,68,1,0,0,15400.0,0,0,0,1,0,100,2014,1,0,0,0,0,0,0,0,1,0,0,0,5,5885.0,1,3000,0,0,0,1
0,0,1,750,3,0,11,0,4,1,18878.0,0,5,0,19,1,0,0,13000.0,1,0,0,0,0,13,2015,2,0,0,0,0,0,0,0,1,0,1,0,12,5878.0,1,3000,0,0,1,0
0,0,1,750,1,0,3,0,1,1,17000.0,1,4,0,40,3,0,0,0.0,0,1,0,0,0,255,2018,1,0,0,0,0,0,1,1,0,0,0,0,16,17000.0,0,3000,0,0,0,0
0,0,1,750,1,0,4,1,1,0,128718.0,1,3,0,52,2,0,0,84000.0,2,0,2,0,0,99,2020,3,0,0,0,1,1,0,0,0,0,1,0,9,44718.0,1,3000,0,0,0,1
0,0,1,750,0,0,5,0,1,1,70255.0,0,12,0,41,3,0,0,62900.0,6,0,0,1,0,109,2016,2,0,0,0,2,0,0,0,1,0,0,0,6,7355.0,1,2900,0,0,1,0
0,0,1,750,0,0,4,0,5,1,13000.0,1,11,0,20,3,0,0,0.0,3,0,1,1,0,13,2015,1,0,0,0,0,0,0,0,0,0,0,0,19,13000.0,1,3000,0,0,0,1
0,0,0,750,2,0,5,0,1,1,199221.0,0,24,0,43,3,0,0,166100.0,4,0,2,1,0,69,2018,2,0,0,1,0,0,0,0,0,1,0,0,12,33121.0,1,3000,1,0,1,0
0,0,1,750,0,0,8,0,3,1,48184.0,1,3,0,22,2,0,0,17500.0,5,0,2,1,0,24,2019,3,0,0,1,0,1,0,0,0,0,0,0,8,30684.0,1,3000,0,0,0,1
0,0,1,750,0,0,10,0,1,1,39946.0,1,24,0,48,3,0,0,30000.0,3,1,0,0,0,159,2007,1,0,0,0,1,0,1,1,0,0,0,0,22,9946.0,0,3000,0,0,0,0
0,0,0,750,2,0,2,1,3,0,6500.0,1,14,0,23,3,1,0,0.0,3,0,0,0,0,30,2016,3,0,0,0,1,1,0,0,0,0,0,0,22,6500.0,1,3000,1,0,1,0
0,0,0,750,0,0,5,0,4,1,26970.0,1,6,0,40,1,1,0,16800.0,0,0,0,0,0,8,2013,2,0,0,0,0,0,0,0,0,0,0,0,8,10170.0,1,2650,1,0,1,0
0,0,0,750,3,1,3,0,1,1,48500.0,1,18,0,42,3,0,0,12000.0,0,0,2,1,0,81,2016,3,0,0,3,2,1,0,0,0,0,0,0,6,36500.0,1,2950,0,0,0,1
0,0,1,750,3,0,7,0,1,1,28406.0,1,29,0,27,1,0,0,3000.0,0,0,2,1,0,64,2015,3,0,0,0,2,1,0,0,0,0,0,0,5,25406.0,1,2850,0,0,0,1
0,0,1,750,0,0,9,0,1,1,46915.0,0,28,0,65,2,0,0,42100.0,5,0,0,1,0,133,2020,2,0,0,0,2,0,0,0,1,0,0,0,7,4815.0,1,2650,0,0,0,1
0,0,1,750,0,0,3,1,1,0,12500.0,0,25,0,42,2,0,0,0.0,0,0,0,0,0,161,2020,2,0,0,0,1,0,0,0,1,0,1,0,12,12500.0,1,3000,0,0,0,1
0,0,0,750,0,1,1,1,1,0,7500.0,0,19,0,48,4,0,0,0.0,5,0,0,1,0,27,2015,2,0,0,0,2,0,0,0,1,0,0,0,9,7500.0,1,2850,0,0,0,1
0,0,1,750,1,0,12,1,2,0,10000.0,1,1,0,69,1,0,0,0.0,6,0,1,1,0,56,2020,3,0,0,0,2,1,0,0,0,0,0,0,8,10000.0,1,2650,0,0,0,1
0,0,0,750,0,0,8,0,2,1,18000.0,1,31,0,29,1,0,0,0.0,5,1,0,0,0,7,2014,1,0,0,0,1,0,1,1,0,0,0,0,14,18000.0,0,3000,0,1,0,0
0,0,1,750,1,0,9,0,1,1,40396.0,0,4,0,52,3,0,0,23800.0,2,0,0,1,0,60,2014,2,0,0,0,0,0,0,0,1,0,0,0,12,16596.0,1,2600,0,0,0,1
0,0,0,750,0,0,11,1,2,0,45637.0,1,1,1,45,1,0,0,13500.0,4,0,2,1,1,38,2016,2,0,0,3,3,1,0,0,0,0,0,0,21,32137.0,1,3000,0,1,0,0
0,0,1,750,3,0,10,1,1,0,62541.0,1,21,0,46,2,0,0,31200.0,0,0,2,1,0,78,2017,3,0,0,1,1,1,0,0,0,0,0,0,19,31341.0,1,3000,0,0,0,1
1,0,0,750,1,0,7,0,1,1,28771.0,1,25,1,51,3,0,0,12900.0,3,0,1,1,0,74,2016,2,0,0,0,1,1,0,0,0,0,0,0,5,15871.0,1,3000,1,0,0,0
0,0,1,750,1,0,11,1,1,0,66500.0,1,1,0,48,3,0,0,25000.0,4,0,2,0,0,99,2015,2,0,0,1,1,0,0,0,0,0,1,0,16,41500.0,1,2650,0,0,0,1
0,0,1,750,0,0,5,0,1,1,26500.0,1,25,0,42,1,0,0,0.0,5,0,1,1,0,179,2005,2,0,0,0,1,0,0,0,0,0,0,0,21,26500.0,1,2900,0,0,1,0
0,0,1,750,2,0,3,1,1,0,67000.0,1,1,0,54,4,0,0,30500.0,4,0,2,1,0,246,2019,2,0,0,1,0,0,0,0,0,0,0,0,13,36500.0,1,3000,0,0,0,1
0,0,1,750,1,0,10,1,1,0,55500.0,1,1,0,39,1,0,0,16500.0,1,0,2,1,0,62,2020,3,0,0,3,0,1,0,0,0,0,0,0,4,39000.0,1,3000,0,0,0,1
0,0,1,750,0,0,3,1,2,0,12500.0,0,24,1,39,2,0,0,0.0,6,0,0,1,0,14,2019,1,0,0,0,2,0,0,0,1,0,0,0,0,12500.0,1,3000,0,0,0,0
0,0,1,750,0,0,4,0,1,1,105984.0,0,12,0,60,3,0,0,95400.0,4,0,0,1,0,72,2017,1,0,0,0,0,0,0,0,1,0,0,0,18,10584.0,1,2950,0,0,1,0
0,0,0,750,3,0,2,0,4,1,77500.0,1,5,0,22,2,0,0,39000.0,1,0,2,1,2,21,2017,3,0,0,1,3,1,0,0,0,0,0,0,16,38500.0,1,3000,0,1,0,1
0,0,0,750,3,0,1,0,1,1,37500.0,1,5,0,48,3,0,0,15500.0,5,0,1,1,0,287,2014,3,0,0,1,1,1,0,0,0,0,0,0,12,22000.0,1,3000,0,1,0,1
0,0,1,750,0,0,10,0,4,1,32500.0,1,30,0,20,3,0,0,9000.0,2,0,2,1,0,21,2008,3,0,0,1,2,1,0,0,0,0,0,0,16,23500.0,1,2950,0,0,0,1
0,0,1,750,0,0,1,0,1,1,37735.0,1,30,0,24,1,0,0,29400.0,2,1,0,0,0,67,2010,1,0,0,0,1,0,1,1,0,0,0,0,21,8335.0,0,3000,0,0,0,0
0,0,1,750,0,0,5,0,3,1,50891.0,1,4,0,23,3,0,0,46600.0,5,1,0,0,0,2,2014,1,0,0,0,0,0,1,1,0,0,0,0,10,4291.0,0,3000,0,0,0,0
0,0,0,750,1,0,4,0,2,1,33500.0,1,29,1,22,1,1,0,0.0,0,0,2,0,0,18,2017,3,0,0,0,1,1,0,0,0,0,0,0,5,33500.0,1,3000,1,0,0,0
0,0,0,750,1,0,7,0,1,1,14000.0,1,6,0,30,1,0,0,0.0,5,0,0,1,0,70,2019,2,0,0,0,2,0,0,0,0,0,0,0,10,14000.0,1,3000,0,1,1,0
0,0,0,750,1,0,10,1,1,0,17000.0,1,2,0,30,4,0,0,0.0,2,0,1,0,0,84,2019,3,1,0,0,2,1,0,0,0,0,1,0,10,17000.0,1,3000,0,0,0,1
0,0,1,750,2,0,3,0,1,1,45740.0,1,8,0,67,1,0,0,13000.0,4,0,2,1,0,151,2015,2,0,0,1,2,1,0,0,0,0,0,0,15,32740.0,1,3000,0,0,0,1
0,0,1,750,0,0,5,0,1,1,13000.0,0,6,0,48,1,0,0,0.0,0,0,0,1,0,184,2017,2,0,0,0,0,0,0,0,1,0,0,0,14,13000.0,1,3000,0,0,0,1
0,0,1,750,0,0,11,1,1,0,9500.0,0,22,0,71,1,0,0,0.0,4,0,0,0,0,124,2016,1,0,0,0,1,0,0,0,1,0,1,0,13,9500.0,1,3000,0,0,0,1
0,1,1,750,0,0,9,0,2,1,20500.0,1,26,0,25,2,0,0,0.0,3,1,1,0,0,41,2014,1,0,0,0,0,0,1,0,0,0,0,0,14,20500.0,0,3000,0,0,0,0
0,0,0,750,0,1,1,1,1,0,14799.0,1,19,0,44,3,0,0,6500.0,5,1,0,0,0,67,2019,1,0,0,0,2,0,1,1,0,0,0,0,12,8299.0,0,3000,0,0,0,0
0,0,1,750,0,0,2,1,2,0,38000.0,1,26,0,46,3,0,0,9000.0,1,0,2,1,0,57,2012,3,0,0,1,0,1,0,0,0,0,0,0,7,29000.0,1,2850,0,0,0,1
0,0,1,750,2,0,5,0,1,1,28500.0,1,30,1,68,4,0,0,11000.0,3,0,2,1,0,70,2016,4,0,0,2,1,1,0,0,0,0,0,0,14,17500.0,1,2700,0,0,0,0
0,0,1,750,0,0,3,1,4,0,52579.0,0,25,0,33,3,0,0,18300.0,0,0,2,0,0,19,2014,2,0,0,1,0,0,0,0,0,1,1,0,18,34279.0,1,3000,0,0,0,1
0,0,1,750,1,0,11,0,1,1,12000.0,1,25,0,64,4,0,0,0.0,0,0,1,1,0,196,2014,3,0,0,0,1,1,0,0,0,0,0,0,3,12000.0,1,2450,0,0,1,0
0,0,1,750,0,0,12,1,1,0,6530.0,0,7,0,30,1,0,0,4200.0,5,0,0,1,0,63,2018,1,0,0,0,0,0,0,0,1,0,0,0,6,2330.0,1,2950,0,0,0,1
0,0,1,750,0,0,12,0,1,1,42807.0,1,4,0,57,3,0,0,12000.0,2,0,2,1,0,132,2014,1,0,0,0,1,0,0,0,0,0,0,0,15,30807.0,1,3000,0,0,1,0
0,1,1,750,0,0,3,0,1,1,12500.0,1,21,0,44,4,0,0,0.0,3,1,1,0,0,82,2015,1,0,0,0,2,0,1,0,0,0,0,0,12,12500.0,0,3000,0,0,0,0
0,0,1,750,1,0,4,0,1,1,55947.0,1,22,1,53,3,0,0,14900.0,0,0,2,1,0,240,2007,3,0,0,1,2,1,0,0,0,0,0,0,16,41047.0,1,3000,0,0,0,0
0,0,1,750,0,0,12,1,4,0,93020.0,0,11,0,69,1,0,0,82300.0,2,0,0,0,0,5,2019,2,0,0,0,1,0,0,0,1,0,1,0,17,10720.0,1,2900,0,0,0,1
0,0,0,750,0,0,10,1,1,0,16615.0,0,13,0,48,0,0,0,9500.0,6,0,0,1,0,67,2014,2,1,0,0,1,0,0,0,1,0,0,0,4,7115.0,1,3000,0,0,0,1
1,0,1,750,0,0,9,1,1,0,10500.0,0,11,1,65,4,0,0,0.0,2,0,0,1,0,71,2014,1,0,0,0,1,0,0,0,1,0,0,0,16,10500.0,1,3000,0,0,0,0
0,0,1,750,0,0,2,0,2,1,14500.0,1,8,0,34,2,0,0,0.0,4,1,0,0,0,34,2016,1,0,0,0,3,0,1,1,0,0,0,0,17,14500.0,0,3000,0,0,0,0
0,0,0,750,0,0,7,0,1,1,95500.0,0,1,0,44,1,0,0,50000.0,0,0,2,1,0,119,2020,2,0,1,2,1,0,0,0,0,0,0,0,15,45500.0,1,3000,0,1,1,0
0,0,1,750,0,0,2,0,1,1,16000.0,1,26,0,28,1,0,0,0.0,1,1,0,0,0,87,2016,1,0,0,0,1,0,1,1,0,0,0,0,15,16000.0,0,2950,0,0,0,0
1,0,1,750,1,0,10,0,4,1,10000.0,1,9,0,45,4,0,0,0.0,2,1,0,0,0,18,2015,1,0,0,0,2,0,1,1,0,0,0,0,12,10000.0,0,3000,0,0,0,0
0,0,0,750,0,0,5,0,1,1,20000.0,1,7,0,58,3,0,0,4500.0,1,0,1,0,0,179,2018,2,0,0,1,1,0,0,0,0,0,1,0,8,15500.0,1,3000,1,0,1,0
0,0,1,750,1,0,11,0,3,0,2000.0,1,3,1,40,4,0,0,0.0,6,0,0,1,0,41,2019,3,0,0,0,1,1,0,0,0,0,0,0,14,2000.0,1,3000,0,0,0,0
0,0,0,750,1,0,9,1,1,0,88050.0,1,23,0,70,1,0,0,60200.0,0,0,2,1,1,208,2019,3,0,0,1,1,1,0,0,0,0,0,0,5,27850.0,1,3000,0,1,0,1
0,0,0,750,2,0,1,0,1,1,34000.0,0,11,0,44,3,0,0,0.0,4,0,2,1,1,36,2019,2,0,0,0,1,0,0,0,0,1,0,0,1,34000.0,1,3000,0,1,1,0
0,0,1,750,1,0,12,1,1,0,14193.0,1,20,0,35,1,0,0,10600.0,4,1,0,0,0,85,2017,1,0,0,0,2,0,1,1,0,0,0,0,16,3593.0,0,3000,0,0,0,0
0,0,0,750,2,0,10,0,1,1,11500.0,1,29,0,50,4,1,0,0.0,1,0,0,0,0,119,2014,3,0,0,0,1,1,0,0,0,0,0,0,0,11500.0,1,2700,0,1,0,1
0,0,1,750,0,0,5,1,3,0,33046.0,1,28,0,23,3,0,0,23100.0,1,1,0,0,0,6,2018,1,0,0,0,0,0,1,1,0,0,0,0,18,9946.0,0,2800,0,0,0,0
1,0,1,750,0,0,7,1,4,0,50500.0,1,29,0,36,3,0,0,11500.0,0,0,2,1,0,28,2019,2,0,0,1,3,0,0,0,0,0,0,0,5,39000.0,1,3000,0,0,0,1
0,0,0,750,1,0,7,1,1,0,15000.0,0,26,1,71,3,0,0,0.0,4,0,1,1,0,118,2016,2,0,1,0,1,0,0,0,0,0,0,0,11,15000.0,1,3000,1,0,0,0
0,0,1,750,2,0,8,1,1,0,9500.0,1,14,0,32,3,0,0,0.0,2,0,1,1,0,152,2011,2,0,0,0,1,1,0,0,0,0,0,0,14,9500.0,1,2950,0,0,0,1
0,0,0,750,1,0,9,0,1,1,19500.0,1,12,0,29,4,0,0,6500.0,3,0,1,1,1,55,2014,2,0,0,1,1,0,0,0,0,0,0,0,13,13000.0,1,3000,0,1,1,0
0,0,0,750,0,0,10,1,2,0,16500.0,0,12,1,34,2,0,0,0.0,5,0,0,1,0,4,2015,1,0,0,0,3,0,0,0,1,0,0,0,16,16500.0,1,3000,0,1,0,0
0,0,1,750,0,0,4,0,1,1,37129.0,1,17,0,58,3,0,0,1800.0,2,0,2,1,0,126,2018,1,0,0,0,0,0,0,0,0,0,0,0,10,35329.0,1,3000,0,0,0,1
0,0,0,750,0,0,10,1,1,0,19000.0,1,21,0,42,1,0,0,8500.0,0,0,1,1,0,135,2014,2,0,0,1,2,0,0,0,0,0,0,0,8,10500.0,1,2550,1,0,1,0
0,0,0,750,0,0,1,0,1,1,10000.0,1,15,0,38,3,0,0,0.0,1,1,0,0,0,41,2015,1,0,0,0,0,0,1,1,0,0,0,0,13,10000.0,0,3000,1,0,0,0
0,0,0,750,0,0,9,0,1,1,64428.0,1,12,0,72,1,0,0,27200.0,3,0,2,1,0,204,2008,3,0,0,0,0,1,0,0,0,0,0,0,18,37228.0,1,2350,1,0,0,1
0,0,0,750,0,0,3,0,1,1,8000.0,0,21,0,45,3,0,0,0.0,3,1,0,0,0,93,2015,1,0,0,0,0,0,1,1,1,0,0,0,11,8000.0,0,3000,1,0,0,0
0,0,0,750,1,0,8,1,1,0,71728.0,1,12,0,65,3,0,0,37100.0,0,0,2,1,0,165,2017,3,0,0,1,1,1,0,0,0,0,0,0,20,34628.0,1,3000,1,0,0,1
0,0,1,750,0,0,11,0,1,1,50041.0,0,25,1,52,4,0,0,46800.0,0,0,0,1,0,178,2009,2,0,0,0,2,0,0,0,1,0,0,0,16,3241.0,1,2550,0,0,0,0
0,0,1,750,0,0,11,0,1,1,38020.0,1,6,0,39,4,0,1,7500.0,2,0,2,0,0,62,2014,3,0,0,3,1,1,0,0,0,0,0,0,17,30520.0,1,3000,0,0,0,1
0,0,1,750,1,0,6,0,1,1,19000.0,1,5,0,42,3,0,0,0.0,2,0,1,1,0,124,2007,2,0,0,0,0,0,0,0,0,0,0,0,9,19000.0,1,3000,0,0,0,1
0,0,1,750,1,0,2,0,1,1,103360.0,1,24,0,64,1,0,0,72000.0,6,0,2,1,0,142,2014,3,0,0,1,3,1,0,0,0,0,0,0,6,31360.0,1,3000,0,0,1,0
0,0,0,750,0,0,2,0,1,1,21294.0,1,20,0,51,4,0,0,12400.0,2,1,0,0,0,82,2013,1,0,0,0,2,0,1,1,0,0,0,0,9,8894.0,0,3000,1,0,0,0
0,0,1,750,0,0,6,0,1,1,54853.0,0,28,1,54,3,0,0,41300.0,4,0,0,1,0,139,2015,2,0,0,0,1,0,0,0,1,0,0,0,16,13553.0,1,3000,0,0,0,0
0,0,1,750,3,0,10,1,1,0,33000.0,1,10,1,46,1,0,1,4000.0,3,0,2,0,0,134,2014,4,0,0,2,1,1,0,0,0,0,0,0,5,29000.0,1,2650,0,0,0,0
0,0,0,750,0,1,4,0,1,1,45360.0,0,6,0,52,1,0,0,17200.0,5,0,2,1,0,52,2017,2,0,0,1,2,0,0,0,0,1,0,0,7,28160.0,1,3000,0,0,0,1
0,0,0,750,2,0,8,1,1,0,49931.0,1,8,0,32,1,0,0,19000.0,3,0,2,1,0,137,2017,3,0,0,0,1,1,0,0,0,0,0,0,9,30931.0,1,3000,0,1,0,1
0,0,1,750,2,0,11,1,1,0,22175.0,1,28,1,52,3,0,0,11500.0,3,0,0,1,0,195,2013,2,0,0,0,0,0,0,0,0,0,0,0,16,10675.0,1,3000,0,0,0,0
0,1,1,750,0,0,1,0,1,1,48429.0,1,22,0,40,3,0,0,28800.0,1,1,1,0,0,115,2018,1,0,0,0,1,0,1,0,0,0,0,0,14,19629.0,0,2650,0,0,0,0
0,0,1,750,0,0,6,1,1,0,24490.0,1,24,0,59,3,0,0,17100.0,0,1,0,0,1,145,2020,1,0,0,0,1,0,1,1,0,0,0,0,12,7390.0,0,3000,0,0,0,0
0,0,1,750,2,0,6,0,1,1,53976.0,1,12,0,28,3,0,1,13400.0,2,0,2,0,0,92,2017,3,0,0,1,2,1,0,0,0,0,0,0,12,40576.0,1,2950,0,0,0,1
0,0,1,750,2,0,1,1,1,0,17854.0,0,1,0,60,2,0,0,2400.0,1,0,0,1,0,137,2018,2,0,0,0,0,0,0,0,1,0,0,0,7,15454.0,1,2600,0,0,0,1
0,0,1,750,4,0,3,1,3,0,22364.0,1,19,0,43,3,0,0,10300.0,1,0,1,1,0,35,2016,3,0,0,4,1,1,0,0,0,0,0,0,19,12064.0,1,2550,0,0,1,0
0,0,1,750,0,0,8,0,1,1,9500.0,0,13,0,39,3,0,0,0.0,1,0,0,1,0,152,2015,1,0,0,0,1,0,0,0,1,0,0,0,16,9500.0,1,3000,0,0,0,1
0,0,0,750,3,0,9,0,3,1,25500.0,1,16,0,40,2,0,0,0.0,0,0,2,1,0,24,2017,3,0,0,0,3,1,0,0,0,0,0,0,11,25500.0,1,2950,1,0,0,1
0,1,1,750,0,0,3,1,2,0,84468.0,1,27,0,34,1,0,0,66200.0,2,1,1,0,0,52,2019,1,0,0,0,1,0,1,0,0,0,0,0,15,18268.0,0,3000,0,0,0,0
0,0,0,750,0,0,8,0,1,1,21000.0,1,31,0,26,3,0,1,0.0,5,0,1,0,0,59,2014,1,0,0,0,2,0,0,0,0,0,0,0,4,21000.0,1,2850,0,1,1,0
0,0,1,750,0,0,6,1,2,0,25500.0,1,12,0,39,4,0,0,5000.0,2,0,2,1,0,17,2011,2,0,0,1,0,0,0,0,0,0,0,0,13,20500.0,1,3000,0,0,0,1
0,0,1,750,3,0,2,0,2,1,6000.0,1,12,1,43,3,0,0,0.0,1,0,0,1,1,54,2008,3,0,0,0,0,1,0,0,0,0,0,0,13,6000.0,1,3000,0,0,0,0
0,0,0,750,0,0,4,0,1,1,28164.0,0,23,1,50,2,0,0,15500.0,1,0,0,1,0,188,2015,1,0,0,0,0,0,0,0,1,0,0,0,12,12664.0,1,3000,1,0,0,0
0,0,0,750,0,0,11,1,1,0,13756.0,1,8,1,63,1,0,0,3500.0,4,0,1,1,0,51,2020,1,0,0,0,1,1,0,0,0,0,0,0,7,10256.0,1,3000,0,1,0,0
0,0,1,750,0,0,8,1,2,0,15746.0,1,29,0,43,4,0,0,7800.0,3,0,1,1,0,9,2014,2,0,0,2,0,0,0,0,0,0,0,0,13,7946.0,1,3000,0,0,1,0
0,0,0,750,1,0,2,0,2,1,10000.0,1,3,1,42,4,0,0,0.0,6,0,0,1,0,20,2019,3,0,0,0,2,1,0,0,0,0,0,0,19,10000.0,1,3000,1,0,0,0
0,0,0,750,0,0,7,0,1,1,72443.0,1,23,1,18,1,0,0,37000.0,1,0,2,1,0,8,2016,3,0,0,4,2,1,0,0,0,0,0,0,15,35443.0,1,2800,0,1,0,0
0,0,0,750,2,0,3,0,1,1,51500.0,1,20,0,35,4,0,0,16500.0,2,0,2,1,0,50,2018,4,0,0,2,2,1,0,0,0,0,0,0,15,35000.0,1,2700,0,1,0,1
0,0,1,750,1,0,5,0,2,1,57670.0,1,1,0,54,2,0,1,36300.0,2,0,2,0,0,31,2013,3,0,0,4,0,1,0,0,0,0,0,0,23,21370.0,1,3000,0,0,1,0
0,0,1,750,4,0,9,1,1,0,13200.0,0,5,0,60,3,0,0,12200.0,3,0,0,1,0,240,2018,2,0,0,0,1,0,0,0,1,0,0,0,7,1000.0,1,3000,0,0,1,0
0,0,0,750,1,0,2,1,1,0,45017.0,1,13,0,36,0,0,0,30800.0,2,0,0,1,0,197,2019,2,0,0,0,1,0,0,0,0,0,0,0,14,14217.0,1,3000,1,0,1,0
0,0,0,750,0,0,2,1,1,0,38500.0,1,21,0,53,3,0,1,16500.0,3,0,1,0,0,253,2019,2,0,0,1,2,1,0,0,0,0,0,0,7,22000.0,1,3000,0,1,0,1
0,0,1,750,0,0,9,0,1,1,9000.0,1,16,0,57,1,0,1,0.0,0,0,0,0,0,95,2014,4,0,0,0,2,1,0,0,0,0,0,0,19,9000.0,1,3000,0,0,0,1
1,0,1,750,0,0,8,1,1,0,32000.0,1,24,0,50,3,0,0,9500.0,5,1,1,0,1,74,2017,1,0,0,1,0,0,1,1,0,0,0,0,20,22500.0,0,3000,0,0,0,0
0,0,1,750,0,0,10,0,1,1,13000.0,1,25,0,35,2,0,0,0.0,4,0,0,1,0,54,2015,2,0,0,0,0,1,0,0,0,0,0,0,11,13000.0,1,3000,0,0,1,0
0,1,1,750,0,0,6,1,1,0,46280.0,1,21,0,50,3,0,0,27900.0,4,1,1,0,0,82,2016,1,0,0,0,0,0,1,0,0,0,0,0,18,18380.0,0,2500,0,0,0,0
0,0,0,750,1,0,5,0,1,0,14000.0,1,24,0,45,2,0,0,1000.0,4,0,1,0,0,115,2015,2,0,0,1,0,0,0,0,0,0,1,0,21,13000.0,1,3000,1,0,0,1
0,0,1,750,0,0,1,1,1,0,13000.0,1,30,0,62,3,0,0,0.0,2,1,0,0,0,65,2020,1,0,0,0,0,0,1,1,0,0,0,0,15,13000.0,0,3000,0,0,0,0
0,0,0,750,0,1,12,0,1,1,14441.0,0,5,0,46,4,0,0,6900.0,3,0,0,1,0,21,2011,1,0,0,0,2,0,0,0,1,0,0,0,6,7541.0,1,3000,0,0,1,0
0,0,0,850,1,0,9,0,4,1,14500.0,1,4,0,21,1,0,0,0.0,2,1,0,0,0,9,2017,1,0,0,0,3,0,1,1,0,0,0,0,15,14500.0,0,3000,1,0,0,0
